CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79
15 Benign,15 Benign_img.png,127.15078297039393,90.77932853279866,126.44360166381209,88.95728102227675,122.23528872033276,109.7316196443109,108.42708588206509,120.4431448569704,85.07086493760704,117.78936444974785,126.35698556398336,89.89938869430658,125.03697700024468,88.08305761950695,122.2790249571813,109.00685350501129,108.74140567653535,120.55083420240653,85.1082701247859,118.05613625177129,126.82673721556154,88.1780380216879,124.97348299486175,86.12464827603253,122.44938218742354,107.17663027878487,110.9948005872278,120.84920459771057,84.55312576461952,118.24631971037117,125.32462686567165,87.15325058579099,124.47183141668705,84.64073676608858,123.24437240029361,104.68150827844552,112.35979936383656,120.51733021264788,85.82909224369953,118.82892982551608,125.29229875214094,86.65575932009997,125.8842060190849,83.72741317092755,124.4705162711035,101.87857654818256,114.73626743332518,119.57144859814157,90.94779177881087,120.24254425230644,126.40641057010032,86.07823329185032,126.59163200391485,83.19359099728106,124.99623807193541,99.20952169179006,118.13359432346465,117.78123479674923,97.50067286518228,121.33806763436766,126.95788475654514,85.4857872706254,127.10028749694152,82.70972781380415,125.11475409836065,96.91147459197927,120.10937117690237,115.16887007764116,102.71917054073893,121.01052720585363,127.90674700269146,85.1320339030188,126.7080376804502,82.22738710196495,125.1164974308784,95.4976725276556,120.19381575727918,112.78226921485523,104.73452410080743,119.35604833111647
80 Benign,80 Benign_img.png,121.75175644028103,96.66738440794408,121.53778542154566,94.19783469763665,117.73944672131148,110.78904615184152,105.82098214285715,119.27644751264518,84.40825526932085,116.84528084897089,121.34247658079626,95.98690727928572,121.74803864168618,93.5773100945798,117.12202137002342,110.32538302038911,106.65272980093677,119.42246066855472,83.66303425058548,116.61282637020935,121.85368120608899,94.94034178681596,122.28003512880562,92.39672136165244,118.25280298594848,108.98987584132715,109.28943208430913,119.53050156589951,83.92034543325526,117.01816139143116,122.64166422716627,93.69191251994414,123.22074795081967,90.81981505670838,120.2294350117096,106.9035047040382,112.38373829039813,119.00104632786169,88.00607435597189,118.25782836968317,123.00748682669789,92.20584333404659,123.57126024590164,88.91724528250079,122.00748682669789,103.89973624274877,115.80372511709602,117.4190904071261,95.27030884074941,119.69412553716742,123.15968237704918,90.7228956792388,124.31951844262295,86.8356417737685,123.4018662177986,100.45779594210363,118.69724824355971,114.96898210157526,102.78597775175643,120.22453930132134,123.33692915690867,89.57770536802579,124.40668911007026,85.2127398831535,124.06858899297424,97.34826763047933,120.2207406323185,111.95642350577997,108.50554010538642,119.5328413432403,123.35739168618267,89.07871305176015,124.40252488290398,84.37395153867253,124.37071867681499,94.92692378627092,121.33015222482436,109.45822297743234,111.15934572599532,118.13855096695544
25 Benign,25 Benign_img.png,133.46202400662253,92.28302594388825,133.78083609271522,91.10611660990733,128.50237996688742,111.81562343875747,110.50186258278146,121.08069355118272,75.52442052980132,114.0398063184996,126.31177566225166,90.43752052083414,128.62034354304635,89.63204771562764,126.48158112582782,110.84349270921078,110.62934602649007,121.13993789299224,80.63058774834437,116.43637289068789,120.44836506622516,89.25911026866008,121.9894453642384,88.24529852319243,123.25755380794702,108.28175529352397,111.60461506622516,121.06076763888893,85.52121274834437,118.70104848990209,118.46047185430463,87.6820887403469,119.53342301324503,86.72218097255906,120.33050496688742,104.83501325834541,114.28228476821192,120.6090649869714,88.79666804635761,119.77725491935976,116.7342715231788,86.20105843970218,119.42011589403974,85.14737317301524,117.32222682119205,100.94392283487363,118.44194950331126,119.20191954627794,93.19360513245033,120.61268670845874,116.83754139072848,84.8352897111755,120.76831539735099,83.09940305624643,117.39662665562913,97.45838958095534,120.74275662251655,116.18999577087293,102.59995860927152,121.75867110832193,117.86620447019868,83.52695167354912,122.03797599337749,81.760647649196,118.99006622516556,94.85529948327526,120.49679221854305,112.1070897660039,109.88048427152317,120.71126601650951,117.38721026490066,82.7827716283748,120.9114238410596,81.23252752707042,119.7279594370861,93.0027903860652,119.82998758278146,108.56148580069643,116.89414321192054,118.77641075618455
47 Benign,47 Benign_img.png,126.43766937669376,99.66012969978416,126.64624801420428,97.61005944796263,123.28375852724045,115.20519386921218,103.94400056069526,121.63051687968986,73.35477992710962,113.8379617778081,125.82595084571535,98.23470263382458,126.61984861227923,96.23642183398219,123.57408186150828,114.62117756537268,104.80796187272217,121.76410907266872,74.01665732174563,114.27147697290206,125.56506401270909,96.18887555386972,126.78826745164004,93.9522885400448,123.14898140360714,113.11868814375255,106.37895991028876,121.88473951808811,74.81483038968321,114.8496758824972,126.38281469021587,94.1656090553039,126.6853565087375,91.31339787598156,123.66491449397253,110.83713733968999,109.8982338099243,121.8218112780969,78.34594897673115,116.42383206112018,126.47855340622371,92.44194986454,126.86571348472106,88.85888194177232,123.63814129520605,107.87655054818434,113.51901691430707,121.06254513900987,84.53733295953649,118.61231356959527,126.26581627885244,91.14310782843236,126.77055882627792,86.87796556286213,124.71086814316419,104.65643567715007,116.68787963741707,119.59132627749435,92.11833006261097,120.5645143203945,126.6680450425194,90.31962141226657,127.58611344734138,85.58292336636617,125.33999158957107,101.79551242759716,118.80597607700214,117.67236060682684,99.20741052238108,121.51066731760424,128.27013830483133,90.01797801297715,128.2819829922437,84.9988918590238,125.8970189701897,99.97072228865298,119.9912157742267,116.0121593100196,103.4991823194094,121.30682034981169
70 Malignant,70 Malignant_img.png,116.51380528093867,107.35891258447805,116.73034003579325,105.71229867009292,107.41190938759104,115.82013802006115,87.16739561102126,116.8482105650595,64.13641627348333,108.46793183571862,115.14878121141939,106.05625090746634,116.22558833944242,104.52919689776118,107.87569026404694,115.3048009187807,88.89753466872111,117.31192266830868,64.68469408263071,108.83490509843163,112.05812095053068,104.80956083876492,113.90543023667563,103.15446954250952,107.78757572567447,114.01845419833086,90.97783020222225,117.67386731770304,65.53121381198021,109.3304253807903,110.19495353577888,103.39245459384844,112.99707624726048,101.56861760701493,108.16036137775268,112.23286951144321,94.88199236283245,118.04004641945843,68.99572682291915,110.93428750915497,108.33791595287542,102.04947234601437,112.55414445539722,99.91752999198364,109.11696446515901,110.03914426455802,99.68275129439462,117.91695062221358,75.86333489649628,113.7677134193234,107.54239202212673,101.08067424716414,111.73578079989281,98.27447838002188,110.84195944070667,107.5772609968756,103.86174142732727,116.65176443037141,84.18178468546928,116.3611553138353,107.15151834164362,100.4322466352565,111.71216108872704,97.11340266425722,112.46104853142437,104.96626214851915,107.56323632152667,114.62920191290254,91.55566136148303,117.28540420169716,106.96819282412503,100.0783693041259,111.47131755495793,96.18037478489124,114.34068179425586,103.55662028881137,109.93957258658806,112.85274580467498,96.84547655734096,116.93820807458332
51 Malignant,51 Malignant_img.png,118.93428050822418,105.99997997555563,119.07210922879936,104.99357774303934,114.2715453560524,117.04243033328139,97.77951098197578,120.18301629174148,69.26493400965232,111.74774517951879,117.7883261105092,105.1676428595522,118.49974145572737,104.21362240504823,114.63451689155914,116.65125067824229,98.11000443218754,120.19815985530386,70.12774549394268,112.28053735908055,115.39968482222004,103.66531683645529,117.22765438786566,102.63811381355227,115.07849896582292,115.45333692289266,100.31622426868906,120.32439874139746,73.16668718605338,113.81723063464707,114.04715355067468,102.29483129718207,116.55372796217867,101.02998226856573,115.9857308184773,113.60280039694184,104.80222594307101,120.28681584266086,79.327304737516,116.27713712924873,114.09813601891067,101.19513448894473,116.62941987589875,99.53412023292815,116.25576184379001,111.08187736004635,109.50044321875308,119.40699821242633,88.19792179651334,118.84718789411387,114.75829803998818,100.28842926754442,117.23522604156408,98.09341180886702,117.5247956269083,108.33512694367687,113.33840982960702,117.47759986952732,96.83987491381858,120.03657307613963,115.27095439771496,99.56321300892158,117.58870530877573,96.77575202204737,119.27754112085098,105.86817406380199,116.42659804983748,114.77226445269517,103.79382941002659,119.58205062144386,115.54380478676254,99.0828994381857,117.83863143898355,95.91076716319985,120.14926622673102,104.11174865840105,117.99910125086181,112.31767703653847,109.29770757411602,118.38451829040133
89 Benign,89 Benign_img.png,136.80454393585032,97.16929171463025,134.37554293351153,96.72801395412344,121.29964361287449,114.9258118651379,96.60441029067825,119.30713861718321,68.27898429669229,110.38204779074299,131.82882280877604,96.92994583894324,130.0844192003564,96.43629338847879,120.52388907450718,114.51175310828341,96.2237999777258,119.35274068670132,69.9525559639158,111.64597324630161,127.47911794186435,96.30936391519596,126.58742621672792,95.38480288545347,120.27697961911126,113.0435372467251,98.74501614879162,120.1484722599441,69.04020492259717,111.76346750170947,126.44459293908008,96.1612730921248,126.71511304154137,94.61371648353673,121.1855440472213,111.01673392534508,103.26378215836952,120.8042593908677,72.08876266844861,113.52667561402505,125.4062813230872,95.9663866967211,125.00473326651074,93.81880208320426,120.1381000111371,108.44125977753583,108.42682926829268,120.60229630584631,79.14244347922931,116.44322093359935,122.90355273415747,95.31847747407124,124.25364739948769,92.95011866216393,118.34859115714445,105.77694872292035,110.64545049560084,118.65258950612424,88.25459405278984,118.94260530397834,120.70464416972936,94.32063562641736,123.46124290010023,91.51130285506576,120.01442254148569,103.57854262809082,113.96424991647177,115.79569942519741,97.9390243902439,119.78473895249573,118.32793184096225,93.25685411946927,121.76996324757768,90.260755865144,121.03892415636486,101.77590411390749,117.34925938300479,113.36697108425464,105.33489252700747,118.90768677874436
19 Malignant,19 Malignant_img.png,129.70327841005604,95.72838668216596,128.54569390181757,95.27068127591173,120.33951078647868,115.31372346367723,98.60540173263122,120.62565477464685,69.75196195005945,111.96639202411508,128.9205537625276,95.13638314811156,127.64975369458128,94.57883803418821,121.06167827416341,114.70873751881011,99.09592322065568,120.75836674031282,69.54703584168507,112.00294358845025,127.05101070154578,93.87018382765277,126.00358416850688,92.90899016018872,120.56354679802956,112.9432332576977,101.54042806183115,121.14384988191884,70.7744012230338,112.8687656571063,124.88364192288093,92.37223285638196,123.9140988618991,90.661189842201,120.91807372175981,110.26593484135178,106.65097672838458,121.40622655680106,74.717852896212,114.79421810892056,123.22705962289791,90.8245620322738,123.39434346865976,88.36842556171143,121.26786138950229,106.74710967379397,112.10458637676236,120.69301748037623,82.9473755732971,117.91790459054872,121.96086291829455,89.49470423678991,123.19468320027178,86.27926890532551,122.26964498046543,102.93208980782534,115.67399354509938,118.68211530252053,92.62374723968065,120.33510525757973,122.4383556989978,88.46378048962136,123.14044504841175,84.81921829850525,122.81810769492101,99.52232390583238,117.8652964158315,115.92093960911605,101.8525734669611,121.15311067829701,123.2077458807542,87.89418171689172,124.0590283675896,84.09830568527566,123.4730932563275,97.22877506963145,119.97113979955834,113.58156228944055,106.30560557159843,120.19626402830713
100 Malignant,100 Malignant_img.png,119.03297190841016,104.63588528988177,118.37703977838376,103.34563021921477,107.65284811496342,114.96314842046131,90.343451066961,117.89197170024386,67.80617235856815,110.76682915112653,118.2777561355668,103.7016397588992,118.15529368480284,102.46510266530589,108.8418820066658,114.73224408391604,91.66778124053154,118.31286474752028,67.534108124486,110.75897132194275,115.27423927628446,103.00794212016156,115.83109336449812,101.45637642834922,109.1139137774315,113.6460351577551,94.17345149980522,118.9052918590496,68.61100290005626,111.59330727584377,113.72434315889711,102.62016423481023,115.10993161061334,100.6518263008479,109.90294550491278,111.99525680218338,97.58776998658183,119.12452955509322,72.20120763537203,113.37612072729928,112.49867982513094,101.71810475583072,114.46592433883046,99.31318429936698,110.02180452755053,109.78562692542349,102.00728260399083,118.68291262828441,79.66542223953599,116.28340893185444,110.77488854261351,100.89977705100266,113.98391983725057,98.05278351052887,110.89953685668527,107.54004111702218,106.09982469809115,117.2075587433331,88.17497727567849,118.51558838055978,109.92278059126521,100.48435899940976,113.76314764316322,96.9058256029638,113.58344154438818,105.40106483976976,109.48317318097217,114.91830959932288,96.02614379084967,119.1240684456113,109.43514911483358,100.31740133480523,113.24681859498766,96.26048896205943,114.6998008916591,103.81920842652555,111.4094165259923,113.06870532952243,101.21498290265333,118.49883866298057
112 Malignant,112 Malignant_img.png,126.12997272107297,97.14614861276027,126.55242668788361,96.24949055181185,120.7472863150716,114.26102799508703,101.32774494203228,119.44123596276627,73.70471982268697,112.75835582705723,123.86894748806547,95.09968666140662,124.73398783814503,94.45701572458158,120.24249829506707,113.18084479814209,101.49200102295977,119.13936957396356,74.59041827688111,112.72217626874526,123.64571493521255,92.51180533494195,124.42877642646056,91.79264824993147,120.69010002273244,111.0945580602875,104.01942202773357,119.30229324674706,75.58810240963855,112.70015722567938,124.1043845192089,90.35995826351578,124.829662991589,89.32009471325075,121.52159581723119,108.30339193263512,108.23067742668789,119.39331397690239,78.19301261650375,113.69288051769287,124.09262048192771,88.54961450774859,124.98708513298477,86.97065283268137,122.04371732211867,104.48163300067601,113.60476812912026,119.0385290342271,85.95764662423278,116.69913602438373,123.2482950670607,87.24417419420132,124.29984087292567,85.14836534091117,123.2433649693112,100.48881654458843,117.41465389861332,116.85507675772537,95.8943651966356,118.8436448106189,123.15557513071153,86.47420850646574,124.10150034098659,83.67602276432191,123.95972095930894,96.85187637398884,119.53388554216868,113.76324638172879,104.58159524892021,119.27416854351601,123.37434644237327,86.06959660178713,124.32513071152535,82.79900366084654,124.57957774494203,94.57797755226005,121.19369458967947,111.19387831230333,109.51855535348943,118.34927942454486
