CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79,Feature__80
43 Benign,43 Benign_img.png,0.08273865748827167,0.049163655436654935,0.11035342126632769,0.2353330459193871,0.262682352051645,0.12619216031902428,0.08130901377377095,0.03304448474003699,0.01918237438029372,0.041852284599017464,0.01703360445446173,0.028792914042802317,0.08986023195089515,0.37023163692902006,0.3631380833055785,0.06178059799255571,0.017259673752178347,0.01005043040665876,0.05919397219060778,0.025447519962329933,0.03637858380981718,0.22613188164791742,0.3994190640834658,0.14078617848375027,0.049622676063544396,0.039884203456419944,0.02313538794897644,0.08252953146865018,0.04811279854994966,0.12154795101679507,0.2531312214839255,0.2630541000088672,0.10003915662288747,0.04973350484174397,0.043101206949469444,0.038749417028890246,0.1410494771899864,0.04621922993511503,0.07556597990130606,0.14494281096489486,0.28034508092471483,0.17780542561563586,0.08947801377857259,0.026990999082998814,0.01759967090711818,0.09029165633840382,0.02895957161676875,0.1147494123129474,0.10665442065912799,0.34724308982867347,0.12405877930299208,0.08547876128271242,0.06052744654130398,0.04203572942545662,0.08127375340867657,0.013825365577818532,0.03090591781885503,0.09316332752260365,0.35259192194533095,0.2702666475925843,0.10134023107498515,0.03299607722370994,0.023635771830852508,0.05440210846235273,0.009064515176853607,0.024293247017697632,0.22599919843066582,0.6099357608825282,0.06509219049110457,0.007640043416054469,0.002534607347933921,0.001037009663896993,0.04002899481272742,0.011757214603984678,0.023889518836463525,0.10876074793369014,0.6889682175147028,0.07844099908531905,0.02926649598687662,0.012764986221729694,0.00612211515879196
85 Malignant,85 Malignant_img.png,0.07967943234503021,0.0731301373495482,0.13761778431815289,0.12310550156803281,0.2488203291270172,0.15267640124298185,0.07668731682489009,0.06040655151357703,0.047875580323448824,0.08874927927481477,0.06833577419498738,0.08044824943239572,0.1540252008516333,0.21722653314789947,0.14360014995813294,0.10413456817556822,0.0802499368456499,0.06322939856913612,0.05022826551560531,0.03968159983032253,0.06680400862431826,0.11158581188199614,0.3043412806127159,0.21179122414371992,0.12047094037685406,0.06213283123790925,0.03296315763244621,0.07583441461350109,0.07837808423301391,0.10259792113671862,0.14847487982587382,0.30298602702085753,0.13118685203440456,0.07075936706487679,0.0563043993472474,0.03347704482955498,0.08345055737674482,0.04646381797189112,0.08347597679671788,0.13940430738587567,0.27431155997797674,0.17617681139643196,0.09901941627671533,0.07077367699585382,0.02692168318889049,0.14005995676346503,0.0843086339250739,0.09611861614698353,0.117806479597932,0.18366035159442415,0.09477696718040864,0.10834767036408709,0.08170225268380801,0.09321762229087631,0.07766013371422391,0.0535208819055182,0.07734085372249391,0.11192099175328298,0.22034232571117873,0.20556737694218455,0.11814788413029421,0.07508189411606564,0.060416674017582425,0.05330930126420935,0.041080184412627764,0.05714701892901124,0.1379255578090609,0.2902108366541044,0.21415490842507717,0.12461389490231321,0.05947178396560338,0.022084979876872045,0.09308679192882326,0.10511495956263046,0.14899245945796324,0.1361239499977457,0.17650182538368922,0.16061829984294793,0.0904827770538017,0.044103096963034966,0.04497470820092816
15 Benign,15 Benign_img.png,0.09947450109488785,0.06747406861818056,0.10480601876189712,0.15084326258651132,0.17995082872024742,0.1393578025297462,0.09996291174239563,0.07240268677081453,0.08572717890764602,0.09400276910088402,0.07272737700983506,0.09930205183671398,0.16777821789324557,0.30493607785023785,0.12296419243289974,0.05931572494960723,0.03875288728747786,0.04021984698559366,0.09922990671263354,0.06497493497360636,0.08575797288177434,0.14606247765738373,0.2164707316767701,0.12976230391918644,0.11150237719649232,0.08473018634277409,0.06150824341095829,0.09253960934364533,0.07215437403608138,0.1688611406235504,0.1367948076660981,0.17864088655703536,0.12074083549241166,0.11258133819483719,0.06340358007584812,0.05428266134754854,0.12316739260584675,0.08097670448579876,0.08397651451730483,0.1091497794108226,0.19415023658711772,0.15920862592439616,0.10980774715973272,0.07392611165179723,0.06563568060360991,0.10495260459065764,0.06524045718932862,0.078073506325385,0.11459690916202074,0.1826662989951445,0.17466329482921666,0.11301377005943986,0.0972549027988874,0.06953732353392113,0.0998550365633237,0.05846284361615552,0.05713447865014889,0.13596225052843008,0.27694904420176775,0.15944377725816408,0.0940378933411993,0.06355760772682986,0.05459637055207045,0.06204399705581104,0.049064154785505035,0.09659307218193008,0.12203490499081185,0.3013003893717474,0.21660213447548948,0.07102160069583568,0.04863265611681215,0.032706412510023375,0.07254114598970067,0.07045776046465452,0.09566649594214408,0.19233657553442324,0.2896989843217253,0.13571842759132702,0.07621935526986445,0.03776366868512829,0.02959689900755646
80 Benign,80 Benign_img.png,0.07572828924288634,0.07840289148472052,0.10232439465506123,0.15035671260195096,0.22720305354280732,0.15164088379485838,0.08823609874789795,0.06516944480308196,0.0609375602662866,0.08789062934852049,0.07008245864654242,0.08782383444117169,0.15307001680927507,0.1959332406396333,0.15435870558114267,0.12462008052649835,0.07157069219979516,0.054649683309014305,0.06700626827435836,0.050634980011855416,0.07159394523962097,0.10145772922802564,0.16698272909724132,0.2006322192273282,0.18619988817951355,0.10396727640537494,0.05152404224193307,0.06388085739414628,0.0529968358367527,0.08956613113596251,0.16388722750878978,0.22813118613471833,0.17024938900198716,0.12976797453568167,0.06363962813882637,0.03787978687199556,0.10402024740141105,0.07944360704372966,0.09278809386554919,0.1456639600706376,0.24526754826680652,0.1268340328557099,0.08395954012773785,0.06232172619932576,0.05970062353289214,0.07989077777635144,0.06628984396401341,0.0879930254002273,0.14028666396972095,0.21717643425691724,0.16646388201615062,0.1023021793387286,0.07632710823507306,0.06326934952711091,0.05560165108454098,0.05183494930389163,0.08503580986753347,0.16280773063684328,0.2747097100895828,0.17144016581503016,0.09170891322578151,0.06236686007884815,0.04449332175716356,0.07039871646441613,0.06212920725258859,0.09318101790530962,0.14110990695896572,0.26761495748399167,0.16455864999526001,0.09417609426601152,0.06572359886007854,0.04110709240178486,0.057417984419447135,0.05128063099415207,0.08285691850653674,0.15598851769082764,0.2935763163137145,0.17887758248174526,0.0903738632664928,0.053728183618912295,0.03589917794052797
25 Benign,25 Benign_img.png,0.07863358784583728,0.0514376612303657,0.09931123098017083,0.22290822480254965,0.3742563577095621,0.10548987507864156,0.036768716962785976,0.017382574570860305,0.013811091394024476,0.05415364632947684,0.03091707859746532,0.03979316216220577,0.13586984957970283,0.41638742277248925,0.18543679381851086,0.06591788710651998,0.046036322582013116,0.02548720092987995,0.05390905027244597,0.020296712112350863,0.05045811411571382,0.14431742733484793,0.38538479003974824,0.18650739789746498,0.07730583654754716,0.055047484968329174,0.026772559224494553,0.10249426077070099,0.06821458536934477,0.08448266785991011,0.08160691520732262,0.17145258687139017,0.1505953376700128,0.14546063836422735,0.09687849506493905,0.09881366433758472,0.07916808625621777,0.04862661645401565,0.05936976236049691,0.07173849676842947,0.3237229624011674,0.21142708736479876,0.1312384303725695,0.04378980621379267,0.03091773267039464,0.14067221971555566,0.12028895960527337,0.1177652887417735,0.13353405241414537,0.17148573530383515,0.10213329874672498,0.09916452491830016,0.07104947133244577,0.04390557929946236,0.07103610917892296,0.03966950789297414,0.03842905763060821,0.06737659959840918,0.2851675683831466,0.23252192369053928,0.1377149600273644,0.09681514056558249,0.031268458571502004,0.035397266156383916,0.0125329931418125,0.03886246257136796,0.1986376914776916,0.5499055212709992,0.10195249237400185,0.03088730206930826,0.021102803308720063,0.010720741662665718,0.09297576281311787,0.07576560425400007,0.10038158507799888,0.2584427890796575,0.2486566471532479,0.08839128922719847,0.0568979218822729,0.04467761864207584,0.03381013733740902
47 Benign,47 Benign_img.png,0.09951900048658223,0.07557144147824771,0.0955326055787151,0.14306828151526008,0.21477818513027636,0.14266580437904777,0.09485414374821283,0.07793360671283539,0.05607583784677781,0.07532891641658081,0.0570238430308483,0.08568750831740053,0.16302693651335107,0.27470316566774444,0.15089662266380707,0.09736684560289129,0.05360788378127048,0.04235715120502395,0.08704621218798299,0.059854673847482366,0.08962799125566778,0.1583948766280716,0.2306431945773392,0.1683334648115916,0.09903172761033488,0.06853557817135224,0.03853128350839,0.08965763457139238,0.07571904991692009,0.11519747877778966,0.1613248347792568,0.22930069364455974,0.12244511413710703,0.07723992070279596,0.07549302359146946,0.05362091411750434,0.07165390532100702,0.07121237628199725,0.09200432097799233,0.15010584501572632,0.2864384584742101,0.14210242223081598,0.08633851167189892,0.055180029108626835,0.04496313869622456,0.07418257999353582,0.07108593919630292,0.1354456033335942,0.23817994496115705,0.24538164634816015,0.1044981442578227,0.05747536534437507,0.04133287527063698,0.03241694200132371,0.06603818503914027,0.0669823265181972,0.1035572012628124,0.15487486269370435,0.274278588159366,0.16045967606640357,0.09129816136530262,0.05080509043563417,0.031704643601772976,0.07724337974675048,0.06685845075656024,0.09468725790601619,0.17601444011366416,0.27140244086827825,0.1369238473248864,0.08968524782587924,0.0503181412319014,0.03686574036892057,0.06731697442183152,0.04708090115014836,0.112044379618903,0.18088867333809464,0.3102174572431456,0.11973366006273578,0.0803744200518484,0.051663338703204595,0.030678994309222742
70 Malignant,70 Malignant_img.png,0.07039493751501161,0.06631895943358318,0.10416825986062753,0.16030554907137154,0.24977841105198612,0.15383481238723548,0.08898744896603948,0.06230547841846441,0.043905199187288066,0.07685117706435003,0.06443097098376391,0.09580822377992296,0.15267095047744195,0.2539621280317622,0.14078599683929474,0.09444873738469486,0.07003949987382459,0.05100161469972865,0.06990619997435406,0.06508969125313528,0.09241032242693711,0.1494841612549868,0.25070894855664505,0.16729038652745196,0.0977195932758611,0.0634115748694665,0.043978222560979094,0.06239055859657757,0.05639487095109204,0.08491850550867724,0.16776711846788275,0.300806270552812,0.14466284622715694,0.08109992076718939,0.05579350892893564,0.04616554987618876,0.08851153864951641,0.05511960866081481,0.0996821730586653,0.1268024017812233,0.26289203523996796,0.13326405290710489,0.10061761837369754,0.05728740276050085,0.07582229970166071,0.06811460201366465,0.050438305662612794,0.08332483065955343,0.14865005373735024,0.3068440276187846,0.15378074824275426,0.0858065237852183,0.05309957289892494,0.04994050892762215,0.09157613365728534,0.06933388420802147,0.12089570761724942,0.1563815006376191,0.24468673230009955,0.13381862229764496,0.09140093249915082,0.05612825198355714,0.03577574220859553,0.1287821779178512,0.04324829648409968,0.1467564909592065,0.14675506403371041,0.27233650997426706,0.10011418601474006,0.11886016655542456,0.028108838489258135,0.015030547043292687,0.11130556567668533,0.05824446974983573,0.10593484759426453,0.11681346697912287,0.23752985634254606,0.15314271185532555,0.133172391622886,0.05264373067459272,0.031208780941716877
51 Malignant,51 Malignant_img.png,0.07050198172974878,0.05307531425532876,0.0944141892114657,0.136363365827818,0.24909916646952973,0.1730898057857409,0.10278936052263435,0.07342838914164061,0.04723744454292043,0.05966711905343251,0.05757252571638177,0.09845832578012456,0.16906851486980093,0.26969905119404475,0.15836518435108965,0.09540034770435286,0.056097241021837725,0.03567094763718417,0.048548224530132605,0.043054637267169515,0.0853002066110792,0.1732703613318319,0.32505209304560617,0.1606551640377144,0.08522565531660699,0.049259426129089415,0.029633487228882652,0.08101131082396938,0.06656583667893902,0.09634265048965686,0.1637289484467749,0.26808657610369246,0.14913520291089205,0.08520108386804577,0.05500224759438763,0.034924641782364936,0.06580607154461701,0.05849990993978394,0.09683487648469696,0.19183978258539436,0.2625224155935709,0.16196720081781069,0.08015708226097672,0.05001078123866158,0.032360489545063584,0.06692536519166825,0.05271271106251147,0.0986835420801399,0.17057179580180232,0.2702538306833383,0.18158841086947475,0.08520210332141631,0.04901467830113227,0.025046251393152592,0.08488832780344062,0.06688968995406104,0.11442526074211698,0.16861159546155802,0.22052502441481175,0.14324443224638198,0.09542523808793327,0.06598070725939235,0.04000835430936343,0.12140179575576195,0.06009976220860237,0.12006071312577218,0.11120339384911618,0.24468742629101498,0.1397187861690252,0.12320210179575704,0.056751258177313524,0.02287048947714188,0.05777042195056128,0.047311836047344145,0.07279022407434345,0.12485526461971783,0.3018074299084411,0.20468693067467741,0.0984926209430298,0.05814595426387198,0.034137900809356955
89 Benign,89 Benign_img.png,0.09024585015324847,0.11468608758780122,0.1404212443377604,0.15752065000489934,0.2430188375308423,0.09318994251433865,0.06493552365327228,0.048486371811375314,0.047494766735373235,0.04194279701869978,0.024424563533899254,0.04944064765378987,0.1099389633982463,0.3515666236719146,0.27428264741977193,0.09798189238843119,0.033444823143341074,0.016976289509704617,0.05074400018613196,0.040251907231302265,0.07499080519958144,0.17318248324637175,0.3039542451309303,0.1704533470473997,0.09424434721753523,0.054207179785940716,0.03797090319588221,0.18799101071505203,0.10959001063240825,0.07183213757518,0.07650644277412197,0.12409422151021282,0.09765669250263498,0.09632756841594642,0.1097674195530544,0.12623328599779532,0.09383703654752323,0.05949277269679305,0.08036251515347058,0.1401360171392847,0.26229683762124456,0.17025965791264222,0.10161604082684551,0.06487785554159356,0.027119307956236446,0.140492072283918,0.06328914277292201,0.07885012245806923,0.08483601561450321,0.13611997181053725,0.15020357544319424,0.16201614306591425,0.11156365921937361,0.072627771079508,0.05329992422333211,0.03249909670319735,0.05599600680153222,0.114383581152918,0.2364599489412817,0.21966841590129568,0.17701374712374895,0.07689737089420232,0.03378114004689453,0.07896534456259444,0.03899463454458085,0.05477202892019636,0.15832835328750441,0.34044644585198675,0.1542432020702127,0.09690868127982305,0.05140267691051838,0.02593707420167154,0.09686540361927574,0.08429809012164596,0.12623190892213768,0.18308395773329025,0.2827828475716356,0.09979613096286873,0.05588714869810384,0.04040332293348445,0.030649990998308427
19 Malignant,19 Malignant_img.png,0.05192957160155607,0.052324378494062226,0.09227321322372424,0.15121668721526998,0.2866079431127061,0.17023137924971396,0.10384854069243299,0.056517507511316116,0.035050014807243214,0.06494624685880221,0.06945071849134096,0.1139363866018381,0.1862941055891789,0.2481389057365192,0.13650598638939843,0.0861299193320175,0.057743238304769504,0.03685355650083101,0.0599239747992328,0.04863406086250356,0.08721116448329637,0.127505530481925,0.26731205903979227,0.1720258542089554,0.11588478175124958,0.06387366685212165,0.05762810947534561,0.08834108485556687,0.07657892218877511,0.09909038075756463,0.15814790639503531,0.2128748004104338,0.16597605058291726,0.09075721494539558,0.0601333822619658,0.04809924106282853,0.06041900116216977,0.040982678067054155,0.09122307020682177,0.1993595984079557,0.2820887611148209,0.1569758475426051,0.08257421853566425,0.054476298168802346,0.031898982854076226,0.0717257529024626,0.05567323562536323,0.09000310771825798,0.13375868247332787,0.2553649143841975,0.18329234947040268,0.09681586423498355,0.0654421549262939,0.04792317277813305,0.0681667754338828,0.06084236061695981,0.0878181542048005,0.13736047401039694,0.24796936853281187,0.15708924929891807,0.11554771764132876,0.07564618028447632,0.049558718435280716,0.04817195146227942,0.05401795476512242,0.08837531546525008,0.20482733276124493,0.339795566207616,0.1234085809676881,0.07610277432387505,0.0405691585738052,0.024730148475542866,0.042926733334545546,0.04319485207503007,0.06716101486122415,0.18270842662359552,0.36862820892765186,0.16723054152925432,0.0718062908785871,0.036374131401410915,0.01996895465134869
