CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79,Feature__80
164,0.051461456513149414,0.04008279172083705,0.08085190127274076,0.17895948376546178,0.3045963935174107,0.17845409141783825,0.08866579572248443,0.04852731089196378,0.028399912571641504,0.0803182299119878,0.0765756363168374,0.14072771981407284,0.213829333571526,0.23236352714548208,0.11923531542650825,0.05648704714332381,0.04144023672602339,0.03902199989603114,0.04880815740720919,0.05520342194564175,0.10229924411574588,0.18695153445875948,0.2874862745606274,0.16731331104873592,0.08361592404819701,0.04105609301886598,0.027265106098247303,0.07111692177647119,0.043870452265137756,0.09031786566987819,0.16177865010666695,0.30685457800999616,0.1510556275295243,0.06961178498750266,0.05666640932611557,0.04872686987269978,0.08825067553047529,0.07591565076524147,0.13810835987473197,0.15148687763438604,0.17603091878420818,0.14155473507384694,0.09935596145541951,0.07696482555973086,0.05233075087304299,0.05056536679590695,0.03589505060227777,0.06338609678710586,0.12765386255692945,0.4301400368303414,0.16097817834086156,0.06750598879150485,0.0416687436441489,0.022205578894716305,0.06274557046153117,0.04400771190210994,0.08489598486989784,0.1419445238215122,0.30238585027731824,0.18714741316152664,0.08983241334210564,0.051443777670630346,0.035595467090514546,0.08707151542753354,0.05738829023387775,0.11040974061251707,0.1730030534630238,0.2654820597128328,0.1133600915350611,0.09841386824567384,0.06009868708167083,0.0347705599862897,0.04591937855560043,0.03473526978837525,0.06465558525223564,0.14845557996659883,0.41904211244390427,0.1629255067901043,0.07045115063543858,0.03604216520626938,0.01777177850114209
165,0.061995560674165805,0.05072743127266774,0.08893510213402055,0.15164041515798027,0.2694924322187786,0.19011598388833412,0.09657073487473053,0.058071627230556595,0.03244987603649815,0.03140940917615655,0.02227149207277773,0.039005454067919706,0.10601096047040848,0.4420029833101725,0.25242164260544414,0.07063788363676313,0.024354047300849637,0.011885634289560139,0.03829071579417589,0.027775773594872447,0.052470866191852386,0.10642837558019456,0.35268083233525405,0.27758233637424407,0.08209678252861856,0.03972180132993107,0.02295196482858369,0.12380185127460787,0.08172622907781558,0.09506947703268237,0.13510633550617737,0.20231975883378253,0.1432124009855404,0.095288273106957,0.06884474458709773,0.054629463215361544,0.06841538149469185,0.05283214484897683,0.0867459148144097,0.12744433732746901,0.24470906433358341,0.16463180081492498,0.1308643616177696,0.08231771393603375,0.042038377964646455,0.09076223462648314,0.08511852661471866,0.1061828123572931,0.15234808542923164,0.20232624869268767,0.14003904412645993,0.10578254769925234,0.07462284589318714,0.04281660966639607,0.06636501290004264,0.04111841599104339,0.06494004544339163,0.11209387803904004,0.326566725166459,0.17424871596116462,0.11005690043076573,0.07135246871160747,0.03325690168059605,0.04086319834617977,0.044197542925530256,0.09105239263088888,0.2504094416999731,0.3591280553140038,0.12507206974153756,0.05290761081176503,0.02081185145736915,0.015557372106118038,0.05477283452059091,0.05742086586558223,0.1209673936750013,0.2593634886516904,0.29015258663237975,0.09575635395509233,0.04990788981927099,0.04037395031396508,0.031284153544762265
166,0.07493017084410708,0.08510178879023582,0.1350088499056565,0.21985263663197582,0.23977980912338606,0.09160113688949675,0.0634907335559061,0.05160277710996012,0.038631122534556056,0.07640090794510901,0.0594036232068556,0.0856537409947646,0.08890028340241916,0.229394942532292,0.2249720435622814,0.13016200789969776,0.0652851650546972,0.039826299376506245,0.061348400902101835,0.0460674475742027,0.06032090922519973,0.1008826715074381,0.24610359824093786,0.22649270421304446,0.1426595385513576,0.07610003914091618,0.04002358803323196,0.10672970642454638,0.07667836280167775,0.10149765403254171,0.13406107625646094,0.20019269918411714,0.14658248529325327,0.10812427493840525,0.07463069075846555,0.05150166198011515,0.08806957029570434,0.05260100627601882,0.07351636203143617,0.12183158270591571,0.2550888814766938,0.19264527032299258,0.10098790048468563,0.06871206900647461,0.04654589194110021,0.08640737224199167,0.05351273159097862,0.08398941884122575,0.13241250817886707,0.22902857901827217,0.15858382318612455,0.11022291054837928,0.07651831028869606,0.06932336051218793,0.07147359789084223,0.06104582685601649,0.09610529361945389,0.16636448667122375,0.2661221596324905,0.1467083315885343,0.08501547877283316,0.0702285343362171,0.03693491531716641,0.054784965131684966,0.037752346565232915,0.09138824888933651,0.1493558543109773,0.2989781365952317,0.20290463633722772,0.08951346335225141,0.04926062573683632,0.026060095288192753,0.07893623125096781,0.05025814838440014,0.06525909697041936,0.09854657987254581,0.24648152189411418,0.1573336748986081,0.15658197372987023,0.096667789261181,0.04993366911369344
167,0.09699723313487986,0.06266091140204429,0.11214147164248454,0.1500752032956326,0.27468206407072976,0.13183992236522402,0.09715257171425194,0.04294924260081759,0.031499916960229093,0.10977602849477999,0.07178442680172781,0.0845924421922885,0.14534058185565057,0.21581647563592588,0.17023906942977893,0.1095189479735983,0.057757210479198205,0.03517320289421597,0.05466025787529023,0.03538512183604643,0.058061964028562944,0.12542912905589296,0.4526628412694152,0.14907988000579378,0.08110275735222551,0.022458614645084272,0.021158494071027947,0.11029561052577629,0.07519257034552043,0.09604401617605259,0.09541045741689567,0.20344915139471229,0.1670405551533802,0.11224027398766759,0.07859645665935402,0.06172944234442672,0.11944193373435816,0.0693977692079593,0.08743974962944397,0.1389866868446088,0.21078655258734724,0.15544256016043867,0.10306045798006992,0.07295831441323206,0.04248449969891478,0.11011828524934635,0.06917272196972317,0.09014385402552631,0.19884003158134114,0.20093416616268778,0.11830052135510388,0.08339363846087376,0.07242520271069773,0.05667012345421075,0.07453015644301764,0.03159002629373449,0.04871866655997495,0.06916515398663098,0.18407267761044158,0.3475727321742241,0.13496491141458372,0.07257133332271201,0.03681328319225753,0.11659791033251964,0.06546819367476464,0.07740936233643586,0.14239302840981494,0.20654871002172692,0.13677140518248015,0.10530707056380284,0.09423522876014938,0.05526761259296333,0.06563942550326465,0.05078814852879368,0.17341309020795256,0.26665229545588087,0.23772579572171687,0.07517450095744903,0.051515177841587254,0.04206448249335319,0.03702620172368901
168,0.06243003602693043,0.055468616273474644,0.09775465631767603,0.18085448655892272,0.29934432625622,0.14522907187957101,0.07568021594303004,0.05042107692518623,0.032816627100471035,0.04417333142542847,0.03422044213289689,0.07471747127752648,0.16510637871548356,0.3828152301182505,0.17183503797050484,0.06840363767398618,0.03521703212159958,0.02351061687580804,0.04571646919577934,0.03683267626885917,0.0587895210130566,0.12652554265795837,0.37498344641277265,0.2019989809098395,0.08882780525334882,0.0437499042908423,0.022575004216362084,0.06261444887835957,0.05404673581735075,0.09461085228740825,0.1437418528274445,0.29873634518237696,0.18735012117631655,0.07416791533328503,0.048171797407974164,0.03655891589520883,0.04685718718934773,0.03443117667446919,0.07128077553548219,0.1465243841016703,0.30604078550566166,0.20017554881972746,0.10917742329916978,0.05424373693222177,0.03126784583747742,0.04635409512869752,0.03598992992417919,0.07585954495886295,0.172481660227114,0.37276133610023693,0.1658627364965525,0.07552294924054571,0.03387283091473379,0.02129404847233111,0.05605927419722636,0.03731413551993978,0.0788397505014647,0.17866831928919572,0.38590398178977947,0.14986021019371415,0.05886188068379226,0.03100452531460554,0.023486824852335646,0.054162264221932516,0.03152300467919568,0.07973866910498306,0.18498007459482133,0.3810206605367875,0.15034182751073275,0.06171558619457568,0.035995022185985055,0.02052168745347671,0.06019707525414834,0.045858983445129474,0.09724136871155066,0.17726512619183157,0.3271043220087316,0.1525510389717431,0.06889599086387108,0.0463160784639012,0.024568734037842568
169,0.09693436226291818,0.05433480040163851,0.09437998436691562,0.2880723129778906,0.3323318841846231,0.07158611800259056,0.032308342229882096,0.01402174135935667,0.016029877326784066,0.02431737895358984,0.01628222738964821,0.0137665470304035,0.06043049266416663,0.3399631272717798,0.48605511497346926,0.037617345114514075,0.01315076308834353,0.008416689229711841,0.07501156342244641,0.01278645040305543,0.057111916240606915,0.059925313559375165,0.21510224796862493,0.34454204487398915,0.12079249648957226,0.07792110018725418,0.03680635597446862,0.11867805806572734,0.04108190517374948,0.07538211688516801,0.10024504016193565,0.2553040016832495,0.1991577302229018,0.07811420140207354,0.08206794889722804,0.04996728446727086,0.13075526550838526,0.0644025030981093,0.07648592401025081,0.14811441531279015,0.280173723777694,0.09788427521776323,0.10284732769388759,0.04421697149179506,0.05511837341569108,0.12154147692157938,0.06661648820982016,0.06255231092782859,0.18579456161985564,0.1394102360187291,0.09793374779171783,0.11422647126003795,0.11625263333633981,0.0956713924113088,0.057914914927695835,0.0405339886200225,0.013078584296003334,0.032109900909704836,0.4364972802044318,0.24038703556496335,0.11000330630190204,0.03906670260409096,0.030407825959547722,0.04498633877556579,0.042859533004887984,0.08332940904390507,0.20387203088172,0.5566752436130695,0.034960592842269565,0.019012564340786027,0.007360192828206127,0.006943595364636627,0.06962135825856686,0.05652521708849397,0.10837533676691842,0.25010723042780214,0.3688301104635965,0.0740793366489441,0.027533950095344584,0.015360905077073599,0.0295658951050014
170,0.07033870414254174,0.07776987034923201,0.08787155683040733,0.1883163902985546,0.29780573669651317,0.1849105636047251,0.03940861408387996,0.030306935752646307,0.02327076104471212,0.05764894309339738,0.06498937392627505,0.06875679275980226,0.11785898390779151,0.31860479708448064,0.1408155240168154,0.1493993290080366,0.052339825578826625,0.029585944659164108,0.03986710248663829,0.02757662669420336,0.09497802814651006,0.32984886569340366,0.38068698200866785,0.07263508909043453,0.025916459731110144,0.01728557642651692,0.011204849147185357,0.059984984617500195,0.03377471135337347,0.0588309610210532,0.176763331533013,0.40283436071718304,0.12624818261745394,0.059043670362579466,0.050712321692785646,0.031806941068031884,0.12200582765529594,0.05554283362885371,0.05613329235109028,0.09986962714325616,0.2766581091113876,0.1849065735129984,0.10270556395139974,0.07415532758672784,0.028021185567157447,0.10707966677788534,0.03207211714147748,0.0702180271724817,0.17116637643298532,0.32190516052595547,0.1465075162142837,0.0712044654154432,0.03576653043812887,0.044079447703845615,0.0653662632097601,0.055731809858799664,0.06989959032583438,0.1275194094447007,0.39546888153591736,0.1500993526507063,0.05741929010136655,0.04538392910575131,0.033110580640550044,0.09264186235946743,0.05391240198586751,0.08664317922465699,0.12107455432118142,0.24677643742033392,0.248519744304812,0.06205256146772494,0.04312772516774074,0.045250263064464766,0.06392028539419253,0.058038722408210695,0.11144902196231835,0.1643581007850218,0.26853736233075465,0.15671169226234777,0.09238045380451805,0.0515686228785139,0.03303513348649604
171,0.040067364200603445,0.03794879110822593,0.059211863154347115,0.19029826398368122,0.3984694641468579,0.18485733220679018,0.0472181496270839,0.027784552558693394,0.014143231894116115,0.04002087491468599,0.022969314091572112,0.05097261767161414,0.1243082919008212,0.5435699779615257,0.15924542053327503,0.02709775294206861,0.013047133221134183,0.018768004035413663,0.1216092768132936,0.03205470184662461,0.04048489378633191,0.1391489439927005,0.3527892266475447,0.13537993081631672,0.0884356792795097,0.04749281035579296,0.0426031898294878,0.229414239833252,0.12741986431405122,0.20194178502224142,0.11545462251266793,0.08613863840479888,0.03466198032933327,0.0426373160755132,0.040486953432454204,0.12184360864427503,0.1295164185218085,0.05105720801659606,0.07315231939070324,0.10790078247100852,0.21565567094303875,0.1786179163667029,0.12608493515236321,0.07170141645990234,0.04631125342614874,0.1972283982729845,0.1278490263719208,0.09596311620202234,0.05621885734037056,0.11806059643144666,0.017443833737035338,0.10802722512115152,0.13518900817844226,0.14401869223077174,0.12422011107673465,0.04854076174839517,0.11065498194792632,0.09654476449918721,0.3795957910438131,0.09527034559572645,0.05006722737933273,0.03747589248913041,0.05762957749502853,0.05152154195549632,0.02900976300665798,0.07551342366648152,0.3010154052175981,0.4403308484708884,0.052710671175316096,0.02687558967877687,0.01934085343826672,0.0036810852767147208,0.24565578691002848,0.1373887903059773,0.09894541980984312,0.04118132800849878,0.07945294857407392,0.08419392226463526,0.08470988740503978,0.0955697024126421,0.13290110305369512
172,0.07029875599250378,0.07129476861441172,0.1087245635597146,0.22396689556361649,0.2588175514519318,0.11803777942528647,0.0680114119172437,0.04809551567299511,0.03275145271647189,0.09687880322524858,0.07263951555853214,0.13025461690234147,0.15846199191517246,0.19948204060116403,0.14318192021269655,0.1001225727096048,0.05930453788616254,0.03967194104243739,0.05156916464122959,0.04660505066549902,0.07395234882772896,0.1606425880515191,0.301893197741079,0.18715300884008182,0.09300362736110462,0.05172424576578856,0.033455620914821155,0.06975872423769848,0.05843846506833638,0.08697780821112065,0.16843572235357973,0.26890388650583763,0.1709566422270427,0.08986596276399555,0.052976382515137733,0.033684768160175765,0.09486331378339588,0.06454155924553732,0.12003417458950186,0.15558907182055115,0.24142148290177015,0.13936988475217155,0.10617516331186785,0.049911140070685506,0.02809127229890819,0.07974171982956844,0.06493111548933037,0.10346243408709997,0.1710314163011556,0.24320733067832956,0.1482523979758871,0.09703206312003973,0.06070927279225343,0.03163062135423404,0.06513032787989899,0.05930216132853687,0.09414500810460266,0.18192790699206357,0.2515634612592685,0.181445375441879,0.0869397304513089,0.05138199921864228,0.02816234254294245,0.08370778913392886,0.06466569158363368,0.10322832483326407,0.18141151964330154,0.25565407478592334,0.14571170273028158,0.0891680900688101,0.04822731067642824,0.028223080452873542,0.06151803524445008,0.05494573455916605,0.0806772693399431,0.16134765140566545,0.2943070318149501,0.1732978771846966,0.08169213602990247,0.05734196559037896,0.034871048297435404
173,0.08338145020254784,0.08555005761494267,0.15123002805322336,0.23112529083194178,0.23067640514881907,0.07810520070091707,0.061229573230134754,0.04305460291679788,0.035646505461296565,0.07221714739641445,0.04604218159043968,0.07884990214764427,0.12407283440412661,0.29812153959524007,0.17127256546506242,0.09532073543575646,0.05324721441128898,0.060854509827825025,0.09893271819432932,0.09093116127805721,0.09226860283696961,0.11834005063334278,0.19223285636152515,0.1454667609061412,0.11437688064224173,0.08381919995414867,0.0636304545451042,0.09681281429604052,0.07559242421059979,0.08162829209923603,0.07541671011837885,0.2270321317679245,0.20325775177756575,0.12349558566935379,0.07778287227941817,0.03898036092578627,0.1300627602105573,0.05016977712127245,0.0867002830388901,0.09603944471918911,0.2129078950727466,0.111913796947374,0.1465835994564654,0.11870216423939108,0.04691809724470099,0.14142523360779796,0.06252495359365809,0.04731295046608865,0.08302629155163184,0.12591929653390163,0.1777322137920942,0.18739312807530392,0.0947852396636444,0.07987959926843376,0.09578293349845952,0.043531806842123225,0.07143471715503902,0.17892939190118115,0.2697998355402366,0.15924104689802895,0.10462767591634263,0.045057373710250787,0.03159420659156836,0.0714266859789558,0.058021855004421835,0.07779744201881002,0.10901734757574477,0.2220609272888017,0.2395375433887082,0.1440850748699478,0.04329575490711744,0.034756451277386684,0.14621794416954487,0.09738821554587171,0.1379033559155291,0.1204670434263295,0.21073089908427298,0.11345783510700885,0.06138223607332651,0.06610940715601339,0.0463420026090118
