CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44
96,096_img.png,0.5055799723196578,0.4439624176691103,0.3670648833594431,0.03995951916868949,0.0,0.5291599514381955,0.45206776245595587,0.16981359148697303,0.2783540252156496,0.0,0.48187466905037496,0.2928667458788172,0.02250295507695652,0.2633912246730939,0.0,0.5268034021491463,0.5027947115768752,0.5007479658909114,0.278354025215649,0.0,0.5099603519634294,0.38043993086196737,0.3146992867727256,0.27835402521564967,0.0,0.5069600016210856,0.46688693729756986,0.5087170260490522,0.27835402521564967,0.0,0.5570862787705411,0.46341422709272784,0.22897990342323932,0.27835402521564984,0.0,0.5212633364337742,0.5557126232621098,0.3561338052676605,0.27835402521564995,0.0,0.5396328998737275,0.5111411307430515,0.4116246374412781,0.27835402521565034,0.0
97,097_img.png,0.5631260502986806,0.5073658685866049,0.40542691590319363,0.17549491173900844,0.0,0.5260275879657501,0.4607997167316577,0.501724328698592,0.20403286956314148,0.0,0.5371271064164223,0.5071980394829368,0.5093074613197136,0.2026577414395472,0.0,0.5587507348732725,0.5168847241757095,0.46222178339422687,0.3694804903586663,0.0,0.4656127522613499,0.3244671491396236,0.28033027628839036,0.3369107994885052,0.0,0.5147916198018659,0.4386416262225999,0.40531415361158296,0.15772512193292354,0.0,0.5308566394163063,0.4870278817525643,0.5339562634231553,0.23053458484330244,0.0,0.5523429901820286,0.5232152530208387,0.5385571948381577,0.2622781047491456,0.0,0.5164538079809637,0.5033350008348216,0.3703809826071279,0.0586807350220831,0.0
98,098_img.png,0.5384867411826277,0.46721467226528907,0.29155539410276465,0.2980351299067282,0.0,0.5383951779263865,0.5114868170934403,0.39548877942400007,0.5806964923047107,0.0,0.5058460591520739,0.41748454958267955,0.3571500745118291,0.5440076880531681,0.0,0.49486489012633084,0.39462579069385856,0.4175480416361147,0.24609376216590448,0.0,0.4885071736441406,0.3515306251375667,0.3369320279348561,0.25440635648189247,0.0,0.48978282939692297,0.3965478305488153,0.35542901214471423,0.6111819106621036,0.0,0.48725274584001527,0.3246602522755087,0.17439241737917363,-0.10312212362451112,0.0,0.5048934583727119,0.4336267640372757,0.20156968798708721,0.6014859207946746,0.0,0.5493865112935531,0.5197145861648141,0.2141679524023026,0.44699247863474384,0.0
99,099_img.png,0.5069705356300611,0.4177040939413013,0.41510921906302667,0.043048712297181206,0.0,0.5611902605086857,0.5484222824495357,0.5117292896570103,0.03134285952529608,0.0,0.5210653763468729,0.4580411288550326,0.2872748546244989,-0.0023185560993062766,0.0,0.5423214701469576,0.4529729271612414,0.4134353446628595,0.2533487064603013,0.0,0.5336263663559834,0.46876001773464177,0.44255290434480177,0.2380462402228366,0.0,0.5309014037339711,0.505776651551855,0.42505482208140244,0.29848215796639127,0.0,0.5365108149320951,0.449450157082209,0.24671631797851243,0.11096420998521855,0.0,0.5458000507834689,0.4812522336828668,0.35673234047656166,0.13441675580379636,0.0,0.47789207891632,0.3505867842762956,0.20752311151492933,-0.03700882041495472,0.0
100,100_img.png,0.4903340826668825,0.3602640842480684,0.25834972622971547,0.08285502449760221,0.07521519496117716,0.48862286601927835,0.35600577592099775,0.33656886368397754,0.31905673411418123,-0.220878461416271,0.4939662785575488,0.39952760521012753,0.2979317999432894,0.3061155638796034,0.22328965811830478,0.49923313662084307,0.423576595473387,0.33403934057862955,0.38685343367141023,0.14860246799513016,0.5031614856777124,0.4335505142366174,0.3319984292628687,0.24605056714101178,0.3047064222058337,0.5094378452352214,0.41709619909392315,0.2805021302969177,0.13313751700834292,0.15499639761894016,0.544225192720838,0.4617594728741035,0.28539890922301553,0.22556370532429762,0.1192324147594277,0.5287404881002147,0.45348608997961465,0.3853199196276374,0.3164335417396762,-0.06842327661284645,0.4923449872392054,0.38962290437773883,0.3223152419602325,0.3204873689247015,0.362126611621617
101,101_img.png,0.514473171287396,0.35890022656351833,0.2869828272683057,0.2683439423272867,0.24485560043335286,0.5360878114741754,0.45509775103108013,0.35324691788074397,0.21468054726412641,0.17864300425986943,0.5044242042600927,0.3702942432742291,0.32872561153391805,0.300548371253268,0.24323282362635146,0.5330134512602707,0.4588890064878067,0.3511533906892668,0.21788377681242818,0.3186210315813693,0.5410577568190066,0.48548558353094456,0.4212629843998162,0.3354362640372336,0.5553735655820345,0.513144802712239,0.42270674212014603,0.40347567967150805,0.41030075392876797,0.37023102037903594,0.5033446517692259,0.4017748455789395,0.3280655029303106,0.1723726940013163,0.33937955950504667,0.5303561305000553,0.43777158726576165,0.30808081596596715,-0.0319246311696329,0.01681736675732286,0.5391513193543546,0.4874236996963803,0.5027654034004592,0.3232355425972289,0.37932420364548214
102,102_img.png,0.4787502192003283,0.25456985195745463,0.18329577179005743,0.19700311910337603,0.2567055577767034,0.5169158667596923,0.40251411640622026,0.34834346431006485,0.29375660152037514,0.2783540252156503,0.5165743438669033,0.40589535615697153,0.3159776115011599,0.21063946975205702,0.27835402521565084,0.5153209891421491,0.4120705172657724,0.3663239387364139,0.4662560620820832,0.04051174578724483,0.5150986407974025,0.3729601288528267,0.3337601735448336,0.3467367432711804,0.2783540252156494,0.5132008634538574,0.36246840415132603,0.2898611091565378,0.333718998437084,-0.08784375948550928,0.5498031401207341,0.45170156901640934,0.33011839041669727,-0.1707823382191106,0.24497315126310384,0.5277701265738917,0.3932834331964679,0.3380122452567789,0.25094921987115254,0.27835402521564917,0.5362190274329133,0.43596503606177717,0.4485205968596149,0.14142745059772363,0.2783540252156491
103,103_img.png,0.4623704562563985,0.39203065399645715,0.3886374377224645,0.3497707210079284,0.05112924271371164,0.4552263474502882,0.3933562698464262,0.40110883480931353,0.33657816749518493,0.24660705447033526,0.45839130550731816,0.38037222431986073,0.30755385852172984,0.24766725866310021,0.29108672632222443,0.46908530444642954,0.3544048815944201,0.3412493111197098,0.3578752775439789,-0.10270245597385622,0.49647463875767833,0.38221160683737726,0.2816237458312775,0.29224348143884976,0.27505812241882827,0.43292944592405996,0.3699579452469811,0.41067878688673587,0.365318056660064,0.10750082437663591,0.5400561379590422,0.4546645716117884,0.34927714727659476,0.23807519008611724,-0.05776680430737794,0.5171005641798272,0.4398901029607459,0.42218620343405944,0.35332702845554625,-0.006688715622717963,0.5508107502111182,0.4731592564662138,0.39319280300828235,0.332298883105566,0.11796891407902253
104,104_img.png,0.48792795517928894,0.36098638656136545,0.2870168828918208,0.38315181839258045,0.0,0.5231000192704848,0.46547750194888143,0.47629018404532725,0.016709411233901492,0.0,0.5092894321122516,0.45515888356943135,0.4694652322685948,0.20179743689824384,0.0,0.5003260398980925,0.42671561966837585,0.4647183851723356,0.2726095415692191,0.0,0.5146187059373651,0.38370466708632694,0.3153315594230458,0.12912238178487265,0.0,0.534203105606984,0.46729204753556586,0.456347401754431,0.39954454616473184,0.0,0.517188506333064,0.43465305917548075,0.31633575840961237,0.195128637517662,0.0,0.5781272703996947,0.4846700238888932,0.3430196661523138,0.3752944495249618,0.0,0.5267730242457633,0.4537095968433757,0.4424369003612308,0.40906140454473167,0.0
105,105_img.png,0.48226760860339213,0.3987782335493545,0.35483291814247553,0.3797407253606314,0.3254723771286339,0.4802723924957202,0.39105790098525006,0.3805397003135034,0.4260419499278824,0.3490392870441443,0.4756371440869576,0.36043436688014135,0.3403644009397592,0.42896118552687285,0.43658143564595764,0.502999415855576,0.430065476480519,0.3874790246664142,0.3737166646506032,0.3777230769421852,0.49166983567232025,0.3953420959080553,0.38298356350651547,0.38857733677075046,0.3214375515276179,0.48474996743930376,0.3978185670272539,0.393447372830562,0.3848532559714239,0.31906321265331977,0.5356322174357371,0.4466506365508586,0.35969110280684874,0.32087618370181725,0.31731131181100436,0.4799850051360136,0.39327437668864695,0.38915946406323715,0.37792941666027247,0.43250583570633155,0.46100140938259715,0.3670576269128871,0.33649608001781206,0.32895469955939266,0.30582105973575524
106,106_img.png,0.4782148922837417,0.4092212945545451,0.4234626837949718,0.36699166950128653,0.20320845350719535,0.4965532035279064,0.41494535314193715,0.37645420622305964,0.3601537320515597,0.17437629830823242,0.486628413356219,0.3844226913175344,0.28817452667515764,0.2254942693340812,0.25269358362237027,0.4951374691989046,0.43830804591437295,0.43405185479087466,0.45500034817051777,0.4086358732522861,0.4964568013701365,0.38824147917301716,0.33233426789328185,0.24290147306165327,0.23990826049465083,0.4603190404353176,0.37078607593067614,0.3392679056745797,0.350551643349081,0.21424280943492383,0.5360032564313001,0.4384103776659793,0.437193791367712,0.4623420121907851,0.4013181817688121,0.49327723924245503,0.40455830418345623,0.3673843503424836,0.30644982477059796,0.10148916574415212,0.48360415126955175,0.3767131916623156,0.2605011996706369,0.1796820209907854,0.11867833882444481
107,107_img.png,0.5526128163616454,0.4090200763174846,0.20673748727698532,-0.043577650169945886,0.0,0.5589252944744996,0.48618003905450946,0.44492240464368227,-0.23815594446999236,0.0,0.5263153051468432,0.4707241357242269,0.42877812555676803,-0.2056716239896466,0.0,0.5440028852563134,0.4668237809377233,0.44901931995978994,0.3269641811912116,0.0,0.5451014641896871,0.3751127695619083,0.3046066482649488,0.15017500921660318,0.0,0.5297620307503439,0.3640079189620175,0.30620528277160297,0.42941741284130436,0.0,0.5270637514235119,0.36707537293370657,0.4102725792441251,-0.0294274175683546,0.0,0.5182640650606191,0.442954260917186,0.17577735882791712,0.11558603461005537,0.0,0.5409362665371322,0.43902330273761947,0.25178450880506276,-0.05225373019590791,0.0
108,108_img.png,0.5137057790855282,0.2965278429854345,0.3548849014203236,-0.3368081467906771,0.0,0.5441500950886429,0.2746928832014826,0.13102194251949412,0.2783540252156493,0.0,0.5369786691698011,0.3993489690529037,0.471719741345798,0.2783540252156488,0.0,0.5244803123658365,0.47951517736177235,0.4086399825717263,0.2783540252156502,0.0,0.5130158859591897,0.4348486266054382,0.2379543837454694,-0.2953455325370909,0.0,0.5759800675213512,0.5092836854118077,0.35995063026325286,0.27835402521565067,0.0,0.5613320201250852,0.3930981490554988,0.12784199560309745,0.2783540252156504,0.0,0.5514881941578105,0.33893241232406884,0.10580404142924923,0.2783540252156503,0.0,0.5022616833967342,0.427783767674733,0.2333165197130403,0.27835402521565006,0.0
109,109_img.png,0.4912378911792378,0.4085035784023435,0.3807218492201941,0.316482332484205,0.092304725281685,0.49407227814811316,0.4107503136460869,0.3879246336824259,0.3239194544781301,0.19519767743879085,0.4947714991680989,0.4123937239033888,0.29309193788852694,0.3591247499351218,0.3356214038944943,0.5350959230956603,0.4765106894103945,0.42540050421981945,0.41878792968576206,0.022375506422026886,0.5398575967936072,0.4793837169241249,0.4386941989180214,0.31793277759904626,-0.019816533527708607,0.5056216675011992,0.42863093041955147,0.4209737602584034,0.26937148179086007,0.27609322712320766,0.5227858287032111,0.41731710045629955,0.3430592109334143,0.1980944247255096,-0.059713279703654025,0.5248088354555843,0.45653060107560767,0.3967974585260274,0.44423324773973455,-0.011999376039142716,0.5244576403768384,0.4551076233473329,0.3680424675951136,0.31921472143327145,-0.14405115273565622
110,110_img.png,0.48744822642600955,0.4084747693806524,0.3927281320798931,0.43041530313711707,0.09354852516882511,0.45134135467914915,0.3674751056723257,0.4201569443445371,0.3560453941660811,-0.1678089272550768,0.41521828860099996,0.322383516484778,0.32744495091943004,0.30656308205969685,0.10436437084235053,0.5150115405799999,0.40857199833041546,0.27461776790859205,0.3769137279099162,0.29824469887413846,0.4525520498747594,0.30153606887745177,0.27156306476026276,0.23804681836653432,-0.0006456958216393548,0.48485284238038534,0.346765882061305,0.2525712680851834,0.08277500070381506,-0.12047301604408679,0.5367471127457947,0.4385207747377085,0.3349392015118437,0.2815641678330551,0.20224721743261279,0.512616385911022,0.43428879712305496,0.3604052793852875,0.2736435482480069,-0.16028986888042415,0.5069724843544418,0.4288044040684552,0.3238977572922193,0.4092880851147308,0.07035252937801309
111,111_img.png,0.5049565084797004,0.43639262149096075,0.3886747037317449,-0.23421363909554993,0.0,0.5398711012497545,0.46446210183438735,0.29363777281158454,-0.15663907923145967,0.0,0.5230448759846132,0.44962802281226205,0.34520643783233074,0.27187681468578223,0.0,0.5501937202637202,0.4830674042895958,0.3966273634388401,0.18926008528419366,0.0,0.5366066263848736,0.4914536843719451,0.28819877695182333,0.5667309990994319,0.0,0.5387800008000259,0.49101109796751624,0.38204460385234934,0.0643899369940267,0.0,0.5219089903094638,0.5145107155732808,0.494489151214152,0.26279287180297545,0.0,0.5089262339370804,0.4555466695544297,0.31962051198633695,0.3202597367271149,0.0,0.5103201618067356,0.41652698270838767,0.2325556056337661,0.3459298287680277,0.0
112,112_img.png,0.49023460772594085,0.4078086723484339,0.33622724897612943,0.4125235581311582,0.3958109501899862,0.4793305337123845,0.38797549965163886,0.34606846914558964,0.24144280004268434,0.09960782780386354,0.5133689583785612,0.4281157581833512,0.354138082679508,0.3434118111642807,0.09860639016902618,0.524469962646295,0.42915353173193455,0.3552838370181475,0.2731868622221162,0.14492113517557853,0.49556234254975157,0.4287324926483404,0.44517611709342386,0.3997116563749786,-0.018698221093079854,0.5122411711874971,0.4432251930249617,0.36587144076124506,0.2848209424623562,0.06597669681352941,0.5235317803785441,0.41590039493030434,0.3311117818230928,0.29133240047215564,0.050046812870299565,0.5080483458704371,0.4073348612245524,0.41598406046141473,0.3276841245408843,0.06787630598450803,0.5164920642472911,0.4449893777965679,0.3715179073847809,0.30961400843675246,0.17253008335938505
113,113_img.png,0.5278306015886155,0.4163737831846806,0.3119306557991218,0.22706209672390382,0.0563243169148022,0.5138106877197142,0.3922833820650609,0.3282737435961434,0.3836262114080572,0.30089788257718497,0.519248228855612,0.41197804826099627,0.31595517558498765,0.2577223013450866,0.2498529754269838,0.5068196964142715,0.37667799928579193,0.342031328329796,0.3864106937063744,0.39411440678621557,0.49584085322461624,0.3840924663429488,0.3537134399618819,0.3395549453874278,0.4382413558767562,0.5105450646533102,0.3917734132997227,0.3125477032049808,0.3756004815927949,0.2921496182054285,0.4915868816628754,0.3416832282880106,0.20675738656802078,0.331526095214581,0.5572566682958713,0.4914758899304965,0.3364964421402614,0.21229645097459937,0.1178685377193004,0.3155960167301542,0.48144333564948877,0.3230231848963138,0.2041191982595741,0.24128727730837649,0.3313052297100907
114,114_img.png,0.5198243716812658,0.40297264524101717,0.29128438248161986,0.09956405725168721,0.27835402521564945,0.5338826535951298,0.4572253737663508,0.44098516815813055,0.24063617811900184,-0.03787823507123137,0.5025699471266697,0.432583656927852,0.4200580739953834,0.19261765600041927,0.2783540252156499,0.5236175791177085,0.46727737046263895,0.47894773419320347,0.47198629228241196,0.2783540252156506,0.5199667116910311,0.42121462376402813,0.403497244021526,0.27879682850657034,0.2183392503910332,0.5172903277372681,0.4513088281390233,0.3652279435976325,0.18510620310738643,-0.09290718296561801,0.5193500264800832,0.47218443922957687,0.44943838731710617,0.4909238840365362,0.27835402521564995,0.4915878784698015,0.44823807973576485,0.45473613908859256,0.276511123457217,0.2783540252156497,0.48330119471587274,0.46042109781245966,0.38608339620156396,0.2937772946113743,0.27835402521564956
115,115_img.png,0.49700264365340885,0.39475673772102543,0.36880194070813443,0.19969153251802446,0.17244214779867945,0.5275002699429675,0.4380186481193766,0.4216202488338509,0.36258312410229215,0.08308155037077695,0.4936212856484267,0.37776098445431716,0.3252242320865906,0.23186961960364774,0.24765759571494267,0.5472553104229441,0.45033616810281873,0.3391429699669068,0.2555915666062812,0.3130598207177335,0.5232753862053203,0.42905173424357673,0.2891236329328227,0.15943416166792374,0.03281766429787382,0.5182460201735983,0.39759913696012283,0.31923462792213575,0.42812970086500823,0.05157208064975624,0.5642135671124135,0.4872429602872061,0.4074471001208868,0.2996678386441729,-0.21249250171674808,0.5728895820738034,0.508956468997439,0.4406132001980984,0.19547796802610734,0.1413012405681868,0.5690784022273271,0.4849383508392099,0.4871254941974979,0.42204873210297394,-0.10173166930472838
116,116_img.png,0.48725334266245274,0.36695666299911744,0.4419633149285306,0.2646165608158188,0.0,0.5361906692585485,0.4350008911742226,0.42663057693222833,0.2592565272421103,0.0,0.49067222319986575,0.38769568066198734,0.3945650327320125,0.1472887067180963,0.0,0.5022106650261537,0.42553177555130856,0.37238990192662236,0.1239239407514333,0.0,0.4851771747710332,0.388917480045659,0.25622551247414577,-0.012150026063380167,0.0,0.5010576606407589,0.38706825799937894,0.400653936186983,0.15953851917104112,0.0,0.5346304277554395,0.49264872730671455,0.40204859195893117,0.2223008841178692,0.0,0.5259573963684687,0.4303032846312509,0.3493282946812148,0.2387660499925215,0.0,0.541962598956809,0.4903158270186834,0.4083280890208794,0.2783540252156498,0.0
