CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49
94,094_img.png,126.984200337226,73.3705109309591,128.0155186411041,75.08003001041412,123.92527946043839,82.78124845814368,127.12258789733342,97.18918560229035,118.91566227440205,110.2637016744153,126.28439392993194,74.49452045013985,126.37991007306563,81.8691334165339,125.66536564041716,93.37600278883404,122.31724224067945,108.27339952979644,118.84406419783926,117.49644734828394,125.83060638231437,78.01085621640787,126.08327608817835,87.28671141755528,125.05882720289765,97.97044926554833,121.64956597764316,110.64131307332207,115.98966464747393,118.66955690091272,125.74580028726659,81.86183295042296,125.80971710485231,93.2251297884942,124.20520826828202,103.0078715453419,120.98142134515706,113.27397953775781,114.59732717167302,119.85186623955543,122.48254543183663,85.83210806982575,123.49119465434335,99.8632378389673,123.57397114844188,108.29394002101009,119.35046524698683,116.40420390446272,111.48285767813651,121.14047691304643
95,095_img.png,125.30906148867314,73.54761429424383,128.3791801510248,74.32908812944075,124.31324163969795,75.87464231015905,121.31472491909385,89.44173119032517,122.70671521035598,101.86731692233566,127.56121898597627,73.4916284030485,125.25080906148867,75.46297546129965,126.59061488673139,81.81907308801009,127.52683387270766,98.6012686292862,121.91936353829557,110.1768178884579,126.52521574973031,74.2570077078499,126.48112189859762,77.3635393917594,124.51024811218986,86.03659849836123,124.02508090614887,101.15209007055022,120.95590614886731,113.28590442307214,123.73233549083064,74.37238993629789,126.51240560949299,82.74538940955458,126.1081445523193,93.4071680242201,123.37149406688242,107.46932500170568,119.19228694714131,116.99914356656312,122.91828478964402,79.22362325216166,125.78789104638619,90.6643728238589,124.99878640776699,102.37665835785381,122.43257820927724,112.8487488388609,117.37108953613809,118.93222619827857
96,096_img.png,128.31613756613757,72.94187947884947,125.10036375661376,76.07605286799192,126.73892195767196,80.55985356395102,122.05092592592592,91.25681129432624,109.05588624338624,104.87161708417342,124.83515211640211,73.61228358604284,129.32986111111111,81.20269779679776,124.65608465608466,89.88718187607431,124.8682208994709,103.76471812800345,121.36309523809524,114.08730053485161,123.21097883597884,77.2818366347815,128.0914351851852,85.06221505045262,123.47420634920636,94.85354554197406,122.24255952380952,107.37564263746516,117.83912037037037,115.77562687283398,130.18353174603175,80.06068948793398,125.76785714285714,90.24135230175483,123.63905423280423,99.43191903865025,122.41137566137566,110.84012726622643,117.67410714285714,117.88613847427001,122.55472883597884,84.7253205438755,123.51074735449735,97.83236940574417,125.26058201058201,106.48637519564072,118.9047619047619,114.9605228587127,112.54100529100529,119.88934618700746
97,097_img.png,126.5877922077922,73.80450101755535,128.91688311688313,74.60009732001139,123.61227272727272,80.97622221162135,115.57928571428572,94.62836715076334,113.59266233766233,109.1921146749969,127.34792207792208,74.62531160434692,126.67597402597403,77.88598773264826,125.7724025974026,91.01160667778413,122.2787012987013,108.99914625366412,118.89681818181818,116.9875703920706,127.1188961038961,74.81452880864342,127.45233766233767,79.78442424231808,124.72720779220779,95.04814876898638,122.40038961038961,112.33147816556671,116.30772727272728,118.58732238818088,128.26344155844157,76.26831320112754,126.62045454545455,84.86727933127166,124.04,100.08237235968609,120.43746753246754,114.6013654927697,113.91844155844156,120.00783999351428,125.79149350649351,78.92902922823957,126.12188311688311,91.55934354973863,124.87824675324676,105.78820813938438,119.42571428571429,116.93702906841331,110.52558441558442,121.0104057776712
98,098_img.png,127.08205320344699,73.4508627301228,124.10097414762083,73.89180212771397,126.77500936680404,77.51798735682844,127.39256275758711,93.28776117638309,120.08795428999625,108.1705806738413,127.80086174597227,73.66609008242678,128.5317534657175,75.34377328906095,127.8177219932559,90.32960298610567,124.6187710753091,105.0025149113959,121.3328025477707,115.76250726584122,128.0833645560135,74.86882484354277,124.90061820906706,79.45790808097992,126.63853503184713,93.22432532351182,123.30217309853877,108.12630739309863,120.37579617834395,117.29162957385468,126.29617834394904,75.28907664596994,126.29589733982765,84.29689379738467,125.3129449231922,98.33301068393027,123.20991007868115,111.168437794133,117.65942300487073,118.69638075300949,122.57896215811165,79.41510995109472,127.31425627575871,95.43321814806117,125.34797677032597,104.88497610015636,121.04571000374672,114.50716136999004,115.93799175721244,120.56888576629285
99,099_img.png,127.22090171665724,73.89768099207427,124.5679117147708,74.16078654037621,120.24853801169591,81.58461864972242,123.9336917562724,95.60590660611034,117.27409922656102,110.80654793229294,125.27438219203924,73.98803343072055,127.32588190907376,78.625720184634,125.36389360498019,93.76616032431374,124.33606866628938,109.37865776343887,117.80871533672892,117.93521832371505,127.0493303150349,75.65038081187825,124.01433691756273,85.6731580125727,123.79220901716657,98.47958354625953,122.40322580645162,112.35211546906964,114.42105263157895,119.34950727948697,128.06395019807584,80.41796977328312,125.29381248820977,94.07619007566642,122.46453499339748,104.20952131040963,121.5598943595548,115.38005752595085,112.03320128277683,120.74182465262032,124.16666666666667,85.42727617796211,123.45802678739861,100.91178916651069,122.93425768722882,109.6387575491192,117.59592529711375,117.9866203075065,109.21335597057158,121.53561384170594
100,100_img.png,127.67943548387096,73.77270342966365,126.96024445564517,73.7836240644316,124.61311323924731,82.06099656153336,125.66139532930107,98.6828432233373,120.5323000672043,112.55803501612944,127.29135164650538,74.0852145590995,126.36529737903226,78.91787449205465,125.85964801747312,93.25917877155537,123.2271715389785,109.13743301942294,118.14383820564517,118.05120243531655,124.78904149865592,75.03744695776551,126.48130880376344,83.27807770300657,125.54049059139786,97.27792593537801,122.7644279233871,111.21543978372478,117.52415154569893,119.32364312731974,127.83816364247312,77.97407665303847,125.98733618951613,90.1434326187915,124.40557795698925,101.87135353228257,121.49073840725806,113.7809527775284,114.82869203629032,120.58726372591263,123.16164734543011,83.08567805296812,125.04126764112904,98.48860338338928,123.33297631048387,107.61628490994438,119.14913054435483,116.82144243445418,111.06165994623656,121.55236390475213
101,101_img.png,127.644416,73.85892009332575,127.24328533333333,74.95156175544255,124.96853333333334,77.90065010757114,124.25457066666667,91.54894870928706,120.60226133333333,107.09547466919274,127.930752,73.79107649335269,127.091456,76.76428682532044,127.04349866666666,86.46961816267799,125.14269866666666,103.44933069426081,121.023168,115.04053137008036,127.54730666666667,75.37332335832943,127.03202133333333,80.63092183503512,126.50389333333334,90.60249721820746,124.05627733333333,106.50745086078135,119.75509333333333,117.07239565068826,128.98926933333334,77.18587443860952,126.99204266666666,86.45701575935975,125.51374933333334,97.21117476378852,123.16738133333334,110.84923620616088,117.78903466666667,118.97602015095926,124.01792,80.04317247715093,126.07537066666667,93.46382535467545,124.99185066666666,103.98075810579107,121.41169066666667,114.61172027965398,115.64522666666667,120.5164720465573
102,102_img.png,126.64614427860697,73.53175041073581,127.76559908789386,73.82484635752095,124.43604892205639,75.64426333350019,124.64619610281923,83.90783609142409,124.49061981757878,100.26108493566447,128.41412728026535,74.13773392732827,126.56358830845771,74.66585666966698,127.56431384742952,79.29445440184688,124.06856343283582,94.50054848244818,124.24937810945273,108.89945459104399,126.39873548922057,74.64273327706452,126.47279228855722,75.86549524232994,127.39122097844113,81.99689038491711,125.91946517412936,97.37189431606554,122.90542081260365,110.76063957129948,125.78871268656717,75.02105894978071,128.41469734660032,79.42631275560713,126.43278399668326,88.33454449231974,124.93667081260365,102.27049717407881,122.15225953565506,113.63179593194288,124.64858001658375,75.86458749259405,127.57011815920399,88.01331755870352,125.8646351575456,98.00929207093917,123.75290215588723,109.03246703633083,119.92169361525704,117.17943876177554
103,103_img.png,128.30933101985732,73.44252414560714,126.5219539232697,79.56416427478598,120.58082706766918,88.40979748290438,124.75580778870253,102.96083151989518,115.47045498361288,113.84455033539928,130.25735010603432,77.83806016303048,123.5715008675535,86.75321741054178,123.4159678041257,98.75279851951547,118.32954983612878,111.54535820336307,111.2734721418932,118.4644655131362,119.9326923076923,82.48594779717833,123.24105937921728,92.08008623353241,121.84976865240023,102.05351172919205,117.4522604588394,113.3766996027833,108.89986986697512,119.34721684430366,127.2779063042221,87.17224262316913,122.5775014459225,98.2169932376061,120.07191054559476,106.5933687672758,115.21281569307885,115.7237278779128,106.95782726045884,120.31608712165114,121.30318584923847,91.92037728406625,120.57494698284172,103.74809199363303,117.83352612299981,110.80063950114624,111.4953007518797,117.59960553910346,104.01053113553114,120.8340237574819
104,104_img.png,127.02258085507907,73.74057825334512,127.62634216177523,74.95804360233349,121.24071061365264,77.05556862872095,130.87440619509337,86.74839343853662,116.97872063512722,104.04751732751298,126.85215071256589,73.46697383394101,126.64579944035921,76.78779035920846,125.03689724734821,87.20441286523567,122.64007288345155,102.5191232950558,120.92490401509728,113.53203610055787,125.66323940912345,76.35701400535704,126.57955358885924,82.16451731906925,126.17635192295178,92.03324639076888,124.09221058111538,105.81160589367211,119.70996290752912,115.57019281520748,125.97494631352899,79.49388178012089,126.19424741328821,88.32542055461512,125.19333637014381,98.14744307884092,120.85319190473092,109.77611485558072,117.0109325177328,117.83347488703043,123.43215982299733,83.04621748600809,125.5293160668966,96.41071179763819,123.562113620095,105.21513763668172,120.34118565757792,114.13840714298061,114.17622177393115,119.74763837081953
105,105_img.png,126.99252488751904,74.15445128299964,127.12747989513586,78.93245304147234,118.61341977539236,91.97237676926999,122.96733623835335,107.02613377489692,113.19777163708505,116.22835954873896,125.19706752400184,78.7924020960176,124.14272682183724,89.38279650325377,122.41696336840613,102.10120950166286,117.20871860275622,114.40611574696798,109.47199047011726,119.87382281915423,120.48856591207,83.91278188497141,123.29718886172813,94.28290756046734,120.65347893860488,104.59166512222463,116.00286516455876,115.43307065912886,107.67086034647677,120.29759208811929,124.78233606121799,87.89282529212018,121.93589913912211,99.10928152516047,119.47425337442874,107.85283322222463,113.8312342792362,116.74043382108064,105.1846724767067,120.64342334043945,119.32197452793424,92.91710682789912,120.1696292556772,104.38231095798565,117.27035728203494,111.23106126222369,110.93007138555284,117.99668070594437,102.34416958940022,120.80657821203853
106,106_img.png,128.20513478818998,73.78737090740424,123.77371630295251,82.23595356301553,115.61140350877193,94.46324661982709,116.80568035943517,106.21325205503618,111.51705177578091,115.23703403811226,126.28820068463843,82.22746745067678,123.80695335900728,93.0990836136862,121.1369597774925,103.20989905935477,115.67198331193838,113.43817263017623,107.68303380402224,118.93845959330413,119.05575524176294,88.27732972117414,121.74639495079161,97.71459792955963,118.47431536157467,105.74365667880366,114.42461489088575,114.7549083470619,105.32989944373128,119.45599372842285,124.55558408215661,92.11099314200814,119.4630188275567,101.85441096440726,116.82696833547283,108.88011617585832,111.97230423620026,116.32793867504476,103.17504278990158,120.01237584052286,117.67531022678648,95.92164651514003,117.08891741548995,106.1810666878117,113.86723363286265,111.95364451352675,108.34222293538726,117.60891250341588,100.13016688061617,120.16334233774411
107,107_img.png,126.88655737704919,73.49739094031564,127.9288524590164,73.42508369875712,124.58502732240437,76.41504683225878,125.01868852459016,88.94182036759699,118.84939890710382,105.41697713340436,126.5432786885246,74.0383613178145,124.92163934426229,74.86817618296057,129.15530054644807,79.58740345584907,124.16229508196722,98.33171360625997,122.51934426229508,111.30202796480488,127.23661202185792,74.28115893097092,125.40076502732241,75.82736893230673,126.96437158469945,82.0231983612797,124.58338797814207,101.22040112458629,122.7192349726776,112.9055370505915,124.788087431694,74.69559800164235,125.7303825136612,78.36052581411518,125.53737704918032,88.43023907120893,124.9544262295082,105.77629864353088,121.36983606557376,115.7078828353814,125.77825136612022,76.11137013356773,127.08043715846995,86.5001524356668,125.87683060109289,98.64315451730197,122.41213114754099,111.82283746408119,118.12273224043716,119.06922318330103
108,108_img.png,126.93608414239482,74.46622326043219,126.8551779935275,75.00199067941108,123.71015372168284,79.84103296019615,124.41929611650485,96.63267850393238,109.29510517799353,108.1456774395364,126.49959546925567,73.90278316179747,127.29894822006473,76.16831949921101,127.01779935275081,91.33772596688165,125.99069579288026,107.81198384990323,121.22107605177993,116.06779607442154,124.6332928802589,75.73144159431443,127.07686084142395,80.31648662914664,123.53944174757281,93.80309964282084,122.19619741100324,108.50334402750897,118.9407362459547,117.22997068430244,127.12135922330097,77.22252654033183,128.89360841423948,85.38597171823584,123.59304207119742,98.98483424815214,123.33272653721683,110.67939798955246,118.07322006472492,118.44694637195819,125.59101941747574,81.58046814910298,125.97997572815534,93.09335300712638,124.01294498381877,105.09695705675405,121.00970873786407,114.28898456596353,115.42111650485437,119.75091735688252
