CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79
94,094_img.png,119.18781614937863,101.75403682127562,119.9829201273965,101.08103616106939,114.35393118091551,116.8756857087381,93.35795915818397,119.88364099257767,62.22160119902579,108.22020149675996,121.44351464435147,101.19962000880574,121.07337788047212,100.40812793387701,115.1318303878099,116.51383060624667,93.48822831449448,119.93256604386718,60.35496159370511,107.19566093477712,125.5931742958846,99.89045652957063,124.97645662898894,98.96391450652645,117.6126272403672,115.42992009842783,96.65852744644975,120.61627510218703,62.4576281771061,108.63163175736405,128.17351526884406,98.50727178554361,127.7970711297071,97.34355304393756,120.69993130581403,113.61518077731311,101.90195466183725,121.10010760730317,68.87781802285643,112.0962532940242,131.03241116592767,97.46718297258089,129.5531443202398,96.18089080456548,122.19481046649597,111.12026860161654,108.66742646599637,120.84190535067154,80.00977330918629,116.75541535066449,132.2015862112034,96.81114157116363,129.59970024355212,95.19644241125174,124.89742709048897,108.50714078724623,113.51926559670268,119.184108429573,93.22834571910323,120.16764361207312,132.9018609879473,96.17438088718558,129.6718915880847,94.25669833327986,125.31143445950165,106.3136198534165,116.37444576281771,116.54507149201123,101.24320864297758,120.16163818819814,133.5944545057141,95.61204349164508,130.76441016673954,93.56546648023524,125.86454755511147,104.94218140390318,118.72497345906451,114.23824908795403,104.77006182476738,118.57968247485341
95,095_img.png,125.01065264293419,92.84994604689712,125.45132146709817,92.3573205168608,122.73152642934197,111.89014882045585,105.31863538295578,119.99289694041444,76.41788025889967,114.03439292998945,125.42947680690399,89.08970843132126,125.56202804746493,89.17401707832201,126.0453074433657,110.08907762825177,108.36717907227616,120.33261009035661,76.73840345199568,114.34451487888663,129.44862459546925,84.75654775612635,129.4445792880259,85.38648667405289,125.52535059331176,106.82852507373394,108.56580366774541,119.93529240632819,77.73988673139158,115.16372265303602,129.99959546925567,83.3642054455428,129.70954692556634,84.32051078382665,124.17098166127292,102.96573433972782,111.3252427184466,119.38233223813022,84.81175836030205,118.06633537509263,132.68851132686083,82.95508043289762,130.1611380798274,83.21253740150907,122.71750269687163,99.10307115319046,114.5346548004315,117.94336872969171,93.85787486515642,120.27725084658344,132.76105717367852,82.33958006099695,130.15776699029126,82.01379186891732,124.68284789644012,96.5714700169333,116.73611111111111,115.00454271399443,104.69795037756202,121.24339382399711,133.30879180151024,82.11503204632218,132.54166666666666,81.64826515242204,127.3220064724919,95.33717279631234,120.16531823085221,110.95092875777401,109.2514832793959,119.17268637549003,134.38160733549083,81.62969083283323,132.19956850053939,81.67177237739979,128.14091154261058,94.30995895772695,120.16100323624596,107.47631620025565,114.26550701186623,116.3698664693743
96,096_img.png,135.58416005291005,96.97963257311667,131.17708333333334,97.2503547821275,119.03339947089947,114.47654854835608,99.77248677248677,119.54809705812166,65.67030423280423,108.6509588129145,124.36921296296296,98.14115481166306,124.53835978835978,97.5006063443779,119.4198082010582,114.01966487991574,98.66898148148148,119.3724021164769,69.07771164021165,110.79606387604564,115.43716931216932,97.05225005189398,116.24123677248677,96.42462088331774,116.44527116402116,112.31394806826282,99.942791005291,119.71083864256649,72.51008597883597,113.16639153655694,114.39732142857143,95.1605770407023,115.16964285714286,94.44904979413666,114.26570767195767,109.92857981441892,103.51719576719577,119.9352298550774,76.32390873015873,115.07608943472815,112.43882275132275,93.29790406459779,111.71858465608466,92.5068235641745,110.55869708994709,106.96454652538752,110.01190476190476,119.53977079918252,84.79117063492063,117.97880972894322,108.34689153439153,91.28377846713464,110.63988095238095,90.84150398368344,110.64302248677248,104.54196067571516,111.7797619047619,117.38255883869643,95.24057539682539,119.89165975924952,107.71064814814815,89.87900784186542,111.36722883597884,89.80929179646182,113.26736111111111,102.79625746329263,113.9796626984127,114.58108258865342,101.32721560846561,118.96684006244315,109.4495701058201,89.5394674983862,111.7948082010582,89.44563462647606,114.59391534391534,101.39913787300983,115.17113095238095,112.60369697599961,108.71511243386243,118.17569853398497
97,097_img.png,136.75,91.25726994701199,135.90194805194804,92.16034725734656,125.5074025974026,115.97730833700899,99.11831168831169,120.62239094442461,64.07805194805195,108.44300860675902,139.34883116883117,90.68638054039289,137.23422077922078,91.78955963239882,126.56681818181818,115.21897087553026,98.86922077922078,120.73357289531418,63.718506493506496,108.53630092530636,134.412987012987,90.26560065997636,132.92993506493505,90.88848290444234,126.142987012987,113.19357604833509,99.52350649350649,121.00959752927868,61.82415584415585,107.88811117717424,126.72590909090908,89.01363971881914,126.51051948051948,89.07058498808543,123.89292207792208,110.18014894993695,103.36616883116884,121.2949769770686,67.22792207792207,111.12055346413528,123.15181818181819,87.61923788383214,123.23142857142857,87.11710628257858,121.63142857142857,106.18335648331653,110.54967532467532,120.65733275663992,80.95551948051948,117.08613782525255,122.61701298701298,86.50732014015345,123.93272727272728,85.4196410948312,120.60876623376623,101.76833438841429,115.02954545454546,117.59223115650462,97.27688311688311,120.96806742169431,121.97961038961039,85.39600936479772,123.97987012987014,83.63000834680713,120.13759740259741,97.7404724925079,119.15233766233766,113.03784753371242,108.68246753246753,120.59077016279787,121.00136363636364,84.11330985191577,123.24441558441558,82.08483812880722,118.26662337662337,94.59816218404252,119.60915584415585,108.5881156675189,115.7261038961039,118.22865714595028
98,098_img.png,121.58036717871862,98.30452245432028,120.66157736980142,97.71978632344891,115.39790183589359,115.58941176636993,100.66223304608468,120.79983769844094,70.99372424128887,112.5299155010926,127.002622705133,96.65042279740346,125.5452416635444,96.33572958127328,115.03109778943424,114.78653183269107,99.07025103034844,120.41510463902506,70.81556762832521,112.60768538039933,125.94230048707381,93.46066891103975,125.74203821656052,93.32979931394931,118.18134132633945,113.31016053571153,105.12251779692768,121.50539205522513,71.24896965155489,113.1370362415713,125.14171974522293,90.30808731716316,125.41092169351818,89.95494495165975,122.17047583364555,110.76698009409941,109.75224803297115,121.46082837803279,80.27547770700637,117.09200621179103,124.49653428250281,88.0962449648026,125.41092169351818,87.6797924217035,124.79533533158487,107.09890617196565,116.01152116897714,120.44669715230255,92.36099662795054,120.6535766876982,122.5433683027351,86.72718176987007,123.75590108654927,86.18471751849154,123.85162982390409,103.08001371000927,118.59797677032597,118.04938547348996,102.29674035219183,121.8085319854853,121.41953915324092,85.52845440079733,124.01227051330086,84.58300254349803,122.30929186961409,99.70591203410598,119.55301611090296,114.89168053913933,109.77594604720869,120.809930661651,120.18911577369802,84.57510179312264,123.33430123641813,83.41914209003242,121.47133757961784,97.66104290917372,119.50440239790184,111.8840285987164,114.76330086174598,118.57577095035211
99,099_img.png,126.12148651197887,97.65169516069965,125.76183738917186,98.0529847446628,117.81352574985851,117.45368240264851,92.13657800415017,119.28214442565283,58.32427843803056,105.26292353972853,124.1383701188455,98.19761000329845,124.96378041878891,98.44902984885911,116.56093189964157,117.0068575351149,92.75457460856443,119.59069406549857,55.251367666478025,103.44493540036527,121.3673835125448,97.42231826794358,121.40275419732126,97.60986305177161,118.2258064516129,116.07007191338347,95.20326353518205,120.27769500996509,60.02791926051688,106.97341545637794,120.10960196189399,95.63619256478705,121.30249009620826,95.58282033763005,119.30899830220713,114.46174146232937,101.24165251839275,121.23172751743543,65.26730805508394,110.213042673801,120.7142991888323,93.68561015194317,122.69769854744388,93.50432842618392,118.42671194114318,112.13934857526573,107.50339558573855,121.1430657002969,78.4740614978306,116.28534715322445,119.62214676476137,91.90387085950482,122.45529145444256,91.96451241578865,115.59092624033201,109.06010141360417,111.6466704395397,119.5803327977751,93.49235993208829,120.51544641291575,118.21137521222411,90.65537299213898,120.84663271080929,90.87908336532044,116.36210149028486,106.35734494100227,113.6998679494435,116.98581337098625,103.93482361818525,121.10743162430202,116.44152046783626,90.18314501947503,119.04848141860026,90.1159302184213,116.72193925674401,104.46787138340584,116.05112242973024,114.55917918658002,109.80946991133749,119.78115424869821
100,100_img.png,122.04433383736558,102.81957698329128,122.42561323924731,101.96050123144693,115.26990927419355,117.70895105753152,90.33169522849462,119.21150164213479,60.19459845430107,107.05567095923963,123.23775621639786,101.42412485793486,122.92800739247312,100.60700195613671,114.91725470430107,116.83709080435305,92.15860215053763,119.64733862501375,60.191196236559136,107.17742038462622,122.74330057123656,99.21864404605323,122.67008988575269,98.23530741297735,116.39585433467742,115.29459508740453,97.65853914650538,120.80689747097284,63.45186491935484,109.32571851296892,121.60017641129032,96.76352111610079,122.0482190860215,95.39698807892185,118.3342783938172,113.04511083067773,103.96593581989248,121.2654384040448,71.02742775537635,113.27042742882671,121.02759576612904,94.76935580288381,121.41555359543011,92.99425114935305,119.8128150201613,110.02207808397543,110.30540154569893,120.57150211820803,83.63749579973118,118.07182372298078,121.11210517473118,93.34109813534762,121.60221354166667,91.26845958320042,120.45306199596774,106.7382453966652,115.34891633064517,118.56368776932257,96.94848370295699,120.91615359859021,121.24964297715054,92.37319022840997,122.55640961021506,90.03983382451754,120.50155409946237,103.8978556299735,117.85603578629032,115.75771518539752,106.35582577284946,120.97176102631703,121.80733366935483,91.89364301367543,122.97244623655914,89.29918534279523,120.72055611559139,102.16871659514374,118.93101058467742,113.47806048333172,112.34477906586021,119.77863721468574
101,101_img.png,127.03413333333333,96.22215843339943,127.53051733333334,95.543275008548,120.992192,115.23641786794285,101.97621333333333,121.64005011314251,66.98688,111.0532085257585,128.746304,95.73571054212869,128.05640533333334,94.93200608034348,122.51496533333334,114.51818997305828,103.63447466666666,121.84099251851717,68.880448,112.10410114704084,129.21425066666666,94.39811199022203,128.47549866666665,93.37774645502,122.81444266666666,112.4555567582562,106.43633066666666,121.81696334890854,71.99035733333334,113.66858508408987,129.577984,92.70686403118026,128.36119466666668,91.29655398980168,123.660544,109.44635523225095,109.93450666666666,121.22524559385293,79.264128,116.65569138451674,129.499968,91.04215003318872,128.47918933333332,89.363536838296,123.17508266666667,105.9393315789427,113.62306133333334,119.68958703764322,91.66395733333333,120.23884112601128,129.25339733333334,89.62961226695556,128.04059733333332,87.99582580927647,123.47319466666667,102.6573629449317,117.592192,116.96805520298467,103.25755733333334,121.49753064247868,128.97137066666667,88.6118082219366,128.103232,87.16556402131621,123.818624,100.1122252345501,120.24977066666666,113.53729552859451,109.238208,120.19274442168047,128.45847466666666,88.01921631655229,127.65346133333334,86.70676292896172,123.84416,98.53787290458968,121.58946133333333,110.88188854513845,111.303872,118.16959362066996
102,102_img.png,130.03674336650082,92.39579956024028,128.85561774461027,90.81914677402926,123.43900290215589,111.37174711511649,112.48460820895522,121.08194176041502,82.92076077943615,117.19327309566003,131.07659618573797,91.9431173942631,129.9861629353234,90.2387729155735,123.86551616915423,110.23239857880962,112.15044568822555,120.71702161860344,85.21097636815921,118.05164999482685,129.50399046434495,90.0839119867456,129.43921019900498,88.15175904658996,123.71952736318408,107.87485697759148,112.69719112769486,119.98666827714462,91.4670916252073,120.08888255395988,129.10401119402985,87.72456856555718,128.9437707296849,85.76056906785867,124.02140339966833,104.76626786855155,115.03031716417911,118.89986643041857,97.41801409618574,121.41608965550502,128.0069962686567,86.38499723613307,127.8461339137645,84.17743951412717,122.89842454394693,101.17206449985612,117.65614635157546,117.13147138351052,100.95024875621891,121.62857975699063,126.79280679933665,85.60487081718938,126.67449212271974,82.89578804269155,122.4547056384743,97.62133253206615,119.90298507462687,114.65131732369157,106.92786069651741,121.77966528604543,125.34281716417911,85.3492019897616,126.30648839137645,81.9759062367733,121.72605721393035,94.63128015728036,120.35084991708126,111.78814973014914,109.57105099502488,120.82861557720244,124.68744817578772,85.33082872955279,125.15806384742952,81.74307329923364,121.71792081260365,92.8555506015541,120.62893864013267,109.47477152839936,113.23901326699834,119.80197644815271
103,103_img.png,117.99773472141894,105.17474761021474,118.82504337767496,104.93529061418769,107.33957489878543,118.0018474221404,80.08383940620783,115.70491776936977,50.817476383265856,100.41433437252628,118.01407364565259,104.47553588446729,118.9733709273183,104.20935114370147,109.34851551956815,117.93036050514732,82.50539811066128,116.77028298172912,51.83017640254482,101.38765615800723,115.70985155195682,103.35550440326898,117.53511181800656,102.92576242564519,110.35186524002313,117.01324503483681,85.6304463080779,117.89094276212056,54.051980913823016,103.26437179349877,113.83726142278773,102.35004195392222,115.53291883555042,101.45409084165894,110.33420088683246,115.40158164357275,91.58800848274532,119.33155579731877,59.627000192789666,107.01424079312085,112.43693368035473,101.42931809015617,113.54197994987469,99.9695346969648,109.68127048390207,113.25480101882171,97.22491324465008,119.66568927726767,69.03385868517448,112.03866308530908,112.13480817428186,100.73991085261804,112.98968575284364,98.8384559746168,110.20838153074995,110.95586726509788,102.7763639868903,118.93282185246106,80.8890977443609,116.46953500401702,112.10413051860421,100.21149735985695,113.50607287449392,97.95164316748557,111.3230431848853,108.89414538852185,107.03867842683633,117.1442640647248,90.84796124927703,118.14185181903986,112.06509061114325,99.84862617474745,113.82550125313283,97.33444931021096,112.8564680933102,107.55668148524241,108.36601118180066,114.88804965568177,99.38377192982456,118.13118614801462
104,104_img.png,114.85911368516952,87.76648827385392,118.42864579944036,89.44353377983423,117.50439252944622,112.72142347880892,100.94878636038264,119.48209934202949,79.07496583588208,115.2378691628248,116.56627838875512,86.54244468423006,118.73273898613913,88.16120657318858,117.35146743020759,111.7735135287897,103.26309624520076,120.05654220441552,74.47224572135094,113.53917272870541,117.84531788898289,86.02859901839399,119.467495282098,87.47012300821869,116.69877009175507,110.00669555122425,103.49801522743542,120.2085208341159,74.54063903169128,114.17068720591399,119.54363245916575,85.80749864289884,120.33506865360839,86.89291747101574,118.78733650029284,108.14315792181428,107.23003839396108,120.33457182553585,81.09377236936292,117.01661920390016,120.80432094748487,86.05383253317667,120.66929133858268,86.93001388635992,119.7380750959849,105.85060174378079,110.34313789288736,119.27319038144539,89.32999284180387,119.40342685037514,121.16333702088892,87.03356487577192,120.76911563740482,86.9917964185464,119.1327520010412,103.25026447268706,114.29563350035791,117.08621280241344,97.13984512266545,120.30988719839527,120.40697598750569,87.95678389652834,121.44979501529251,87.12489082319483,119.09761176547147,101.06717404629794,116.47777705472767,114.16507958800766,104.86802889308258,119.80812743357899,120.10971562438992,88.9203965608753,121.26231535107698,87.39144335774184,118.4970391097807,99.83801470584604,116.83145701828593,111.703376845221,109.16522418168803,118.04665623034894
