CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79,Feature__80
178,0.05791786606251958,0.03920865768013852,0.08483211622721609,0.18508760745477928,0.3671831694328956,0.1809920904303141,0.0415218061672617,0.018157219624671674,0.025098798516424506,0.0512987613893174,0.0494368380590095,0.14864124708233153,0.2355687170732783,0.2840484042739593,0.10566691320016067,0.07175704964941353,0.03131196351369026,0.022269314365196226,0.056847922665946994,0.020598887833808636,0.042581915343044674,0.1332662359848723,0.33518320676904556,0.2363258936894333,0.0949366377346743,0.051675034664815996,0.02858343759307488,0.051029499371741255,0.03863755801814158,0.06092172324071561,0.10422882950239916,0.3668026031532699,0.23606645828461437,0.07955237413767964,0.043858250412232035,0.018901928282455856,0.10647069993125792,0.05949628774717585,0.0871731101208662,0.14904649783195867,0.28107310137498975,0.1394859897670989,0.10611763330776486,0.04205275791587478,0.02908121289027367,0.095063534571907,0.04433795474118274,0.06706842911700722,0.11267627436674184,0.25705373209310683,0.16548608702103643,0.13073685616021982,0.0975572175110034,0.030018119367517665,0.03751458283693671,0.02200955557382312,0.03460851547675661,0.10172015849315505,0.4599722387298219,0.22267916999788798,0.07183111521553821,0.030758113978699462,0.018905829998927884,0.05675170044239164,0.0346718865781471,0.05624008871905449,0.14837481851546422,0.29427333120984217,0.225857391963997,0.10855160102047354,0.05357417075619546,0.02170406500467413,0.05579972258342511,0.02958914971208714,0.052249086598259734,0.09038625839523848,0.34339046319902244,0.2639853063997955,0.10920185532858208,0.03693645702148673,0.018460272387610336
179,0.032578525654542397,0.015527939064059942,0.09398702081360133,0.4415443042799985,0.37071174474798735,0.032715832525777415,0.008522253294536692,0.003971303313820293,0.00044072852014276115,0.00763210983876213,0.0,0.0003976527701627213,0.05262349911246303,0.8538714177465149,0.0853047051051221,0.00017042261578402342,0.0,0.0,0.03980675046627226,0.013002763717342514,0.015681871881413144,0.042283610184765535,0.39373393853375555,0.3735528328000743,0.09008154489150208,0.01729069502325383,0.014565562060690086,0.12890848511583566,0.07676606226727097,0.2687260359793003,0.12099149316496059,0.14225866218047223,0.022347344412917736,0.07959116659841145,0.09766432296202952,0.06274521814938391,0.06730976321831122,0.05313660091104488,0.09222168770849712,0.17795927746064188,0.43296828245475427,0.13299486663024984,0.02816760035201722,0.009624975578257852,0.0056148150136210075,0.1406926830581402,0.06857914531192662,0.07666094902391679,0.10663590910518692,0.196241780294058,0.19053041326790238,0.09918274659640704,0.09235777209166592,0.029117696081701883,0.04727408292980208,0.014225326402437191,0.012451034648161245,0.051023060145804294,0.5798330704886908,0.2090744162833679,0.0564400657738682,0.014594991073526473,0.015083682212453318,0.0223494490732868,0.004794726674854806,0.059511920702636445,0.2407976332775867,0.45411761351296753,0.12275880787322756,0.05889972502523679,0.029869371455828988,0.006900429684756142,0.05954220836686321,0.05273127242646556,0.13994429996557015,0.17948143149528636,0.4375940904928127,0.07892873991476826,0.02951224701944221,0.011437030871603937,0.010828283810624485
180,0.02932603288687,0.0345544848256404,0.2207207477582245,0.4446585251709819,0.20100588331473931,0.04084593710846739,0.015202841901438491,0.010076948804733274,0.0036080627674477126,0.05424721441891048,0.030206471257785295,0.14449807238035778,0.2565114004240237,0.30996553906062413,0.12668669050754147,0.04065817061788589,0.024567922275661506,0.012657542843053784,0.05928129080572111,0.05067736844767758,0.09840391715469037,0.15710409939590955,0.2709427207362714,0.18641884959477098,0.09963676819336918,0.04113248120867221,0.03640193003714955,0.19952721472606705,0.025531311066998425,0.09988631344049215,0.11596609415902769,0.3155926755459129,0.05471213882264391,0.08043751161296189,0.01882982549895877,0.08951613603733458,0.13320298304812273,0.022762861592632456,0.10621456961414759,0.12166279495411457,0.24380019990785823,0.16636536409759625,0.15561253427332433,0.03393486035372037,0.016438842101154646,0.17706318079586555,0.02307637345348395,0.07642084740173735,0.07114939817885992,0.29461163368421306,0.1455122132032485,0.11556321986603998,0.03469678295608331,0.061905535833306255,0.04262792215759923,0.015642810225518083,0.04810355719358983,0.06872147356821927,0.3355188420156639,0.32298155528224515,0.11521079012406331,0.03238067167352046,0.018811399716108942,0.023642698178483332,0.008514073984637474,0.029023788052757255,0.10125887098306446,0.661597892052597,0.13059907476971494,0.03193795206486934,0.009156700063965252,0.004268078727713798,0.05718863695248761,0.028142447924641288,0.05958559611583096,0.12629682216314558,0.5205503775860686,0.11291806138195869,0.0480667862218423,0.0315428896667871,0.0157075826062074
181,0.03485896249664418,0.03780586659376762,0.13838268547546226,0.44562176125303454,0.20625545719196084,0.0708829997190668,0.03702768621342514,0.017528150207765103,0.011635995385972545,0.029137490775972077,0.051999181138031876,0.13481377319235513,0.36624196684957966,0.2785940502911289,0.06598812713396934,0.04833249342643644,0.016054609411189698,0.008837715762346121,0.069863907312314,0.03395190482412205,0.05190428928559096,0.12965058970148566,0.2518455449362814,0.2032504783739666,0.13178549645794924,0.0816967358931179,0.04605053280742467,0.08221887356097642,0.048485427553386404,0.11866275562021734,0.2468296295444741,0.2188800951206495,0.1514979358969495,0.06331743238909066,0.035790188583574495,0.03431659255172185,0.11333310703071264,0.047106266075773735,0.11747836288427652,0.24137466698517793,0.23906042879624387,0.11010025559661417,0.06337924384787089,0.04034825226068308,0.02781624553908982,0.07768556950157425,0.053364657178081164,0.05165745439353259,0.11054202672933354,0.291496500423044,0.18298701216420635,0.1427388319009753,0.07019540968390336,0.019331169534168455,0.05670324216337609,0.023288489694846738,0.03978405138990106,0.09363002044561262,0.23530961198506775,0.3392004268729387,0.12487262697135754,0.06121904785782642,0.02599172122828155,0.017047817011299433,0.013861165549641603,0.02191022396733438,0.2823237533140466,0.5439972428209977,0.08044330381305549,0.025489126234495278,0.009953583660825488,0.004973070385596426,0.049027772673647954,0.03916711844411987,0.052678962093528126,0.1876741670191442,0.454516434781894,0.11803840789953839,0.0384429295886979,0.03377906955860432,0.026674430722298133
182,0.03655453558093524,0.03487432127931026,0.10081070497574857,0.2954670562686761,0.36076704504589385,0.09159940673196969,0.03876232790080485,0.02723491190962342,0.01392890501597988,0.04290781522289745,0.03628858195098855,0.06830935665594448,0.29481105855771444,0.3424652916661827,0.15371934156469103,0.036898254691191075,0.0172199112845225,0.007378700968711692,0.05478932305380345,0.03618259147805761,0.05508179284680465,0.14116009674118435,0.21650659224442897,0.19103240187212947,0.1706049628506876,0.09072947784541896,0.043911846620907365,0.10642621644311712,0.04883837190531274,0.1136952182694747,0.15981025731120194,0.29150280336665385,0.1820033116723182,0.05921877649319955,0.028209156998469664,0.010291210709866334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11905176693024472,0.05516661899862705,0.11238912592791361,0.09530891376145102,0.17540841358234432,0.17598471290705878,0.1250321068060748,0.08242728571252601,0.05922838748428328,0.06145785883630449,0.014762384104502854,0.04467892588140207,0.08736311364952257,0.305260564873317,0.31633660364864785,0.10469418421617452,0.04518610461327699,0.020257043267420873,0.06318202016093975,0.0068360947945729665,0.05681311725782449,0.1792453318002052,0.47738316922163726,0.10323300265698607,0.09978784937488579,0.008673240310837996,0.004833848832790537,0.0959126657924123,0.042686264376803965,0.07255777371215034,0.15680916296325204,0.3815985771824675,0.12125282566417707,0.06509694561251261,0.03945754422319777,0.024625509932771544
183,0.044047223636734134,0.02983794885167004,0.08874057804849886,0.27375668872022835,0.35159525789407337,0.1226349926361216,0.0504967834781807,0.020897868136009388,0.017991951903594827,0.03776374504807504,0.009664374733183007,0.029566273314233053,0.1399044127280924,0.43299803992963665,0.24320980891959254,0.07000534981425294,0.022750754742654207,0.014136416817648207,0.03589925174552937,0.011672901924400274,0.018939623471751488,0.05333625243593318,0.32665755014693154,0.34867971072648074,0.15421811939243601,0.03830418004574344,0.012291695418913917,0.0621195491295165,0.020670665061592604,0.06575913406496177,0.1638505013330202,0.2695007632168559,0.2485913976785677,0.10305773361034892,0.05192609148880982,0.01452189644364789,0.07790485500240069,0.030961893693144876,0.07307559751470044,0.11187946781757542,0.3599148093321757,0.22683254197598562,0.08332412789282773,0.025502872967370624,0.010601056241392093,0.07577326557027941,0.03394513015252661,0.039953463215667104,0.10162338333168132,0.24745444151163729,0.2491040896353734,0.15156510038130283,0.0670098707050324,0.03357006276999541,0.031817553803711464,0.01244874340408169,0.017318209792054173,0.052681603556203695,0.3301784913280113,0.37277200146939066,0.11208424628993138,0.048649087258766884,0.022048839512915634,0.042402226448460235,0.007300146113035448,0.016096010742217656,0.053964529103393506,0.3014807034042416,0.4731022268797277,0.07597055980823889,0.020957253841504764,0.008725350876671582,0.0828316983215029,0.05086157426367699,0.07308926472206737,0.19110466622184824,0.3083052254780015,0.17497705200181732,0.05532544647324971,0.03584196162764542,0.02766150590476882
184,0.24237710017777317,0.014170771931990529,0.08469086356035983,0.07141992998000835,0.39756052057989993,0.04579544410977696,0.0726356338486333,0.011562877871591087,0.05978640091873388,0.021776150021217355,0.010099681872677293,0.02415433358127467,0.10155819037877904,0.41009638728597403,0.3471222352912605,0.06553153537359352,0.01180822097073337,0.007851931340679737,0.06136538463410518,0.02732872171171571,0.04632200772550263,0.08873236881805131,0.2871827429522515,0.24715788765877844,0.15420707962779423,0.04857430416919628,0.03912839572250247,0.06938025039700993,0.02905910750635719,0.05277976517907081,0.05982671493388388,0.1862237846491268,0.2927450003284889,0.20713879168513924,0.07348975545395633,0.029355404062587496,0.06622867297331357,0.014246843568889412,0.071110011240341,0.18861990902960887,0.3945398193332004,0.18547756031607712,0.06968813170978701,0.009150842667005261,0.0009344857315007367,0.07708930527023687,0.03693985624831657,0.058348251535094556,0.07388002440283305,0.20368452771668996,0.3022277505248958,0.16663718996794183,0.05740512057626673,0.023786434664287173,0.06276227829903291,0.02916196739972817,0.05841017504446771,0.14077235776001693,0.352391780067178,0.197026021060026,0.08800446982105038,0.044177340023717176,0.027292068182582126,0.04007375405854436,0.010700549097988109,0.023662260377803772,0.1595971053439422,0.4655639872518516,0.17034287068471415,0.0820863325076827,0.03845708008341978,0.009514678772660533,0.1784925365882775,0.008709095456230739,0.07036060672665276,0.047341008761583425,0.43514375064573124,0.07498428735100919,0.08439019794119383,0.012855297416184913,0.08772275864773196
185,0.06847635314575318,0.04886876271203389,0.1073735546891649,0.17649255760526888,0.367491026922518,0.12800904555271791,0.04426804982683042,0.03609340639507475,0.0229267559179815,0.0376846862136238,0.020027571961178107,0.047280065225372946,0.2078038137800914,0.478987873408666,0.14336193891321986,0.03643481703281614,0.01807072756607565,0.010347791176104435,0.02908137615837561,0.013716002044533234,0.03348669175421093,0.18164875789592394,0.42375767284013727,0.21888437467386554,0.058852897921259965,0.02736131758731502,0.013210306276316221,0.16580583252880043,0.12273016085136723,0.12323386447471114,0.10926376505525598,0.15687416743112434,0.09233198913537947,0.07818659437214515,0.05769545028146671,0.09387742886242255,0.0698680830108126,0.03307807390803256,0.09210900761222082,0.11673672573059857,0.3749088562596151,0.1792259705139258,0.06244629692898903,0.039390608121603825,0.032234512907267664,0.06501854351728031,0.08489729688812289,0.1344015364884311,0.21727055731466194,0.23643878207753288,0.1354828250647093,0.05910615426276337,0.03637021478652868,0.031013194834499352,0.04068579058362699,0.0202118374451224,0.048482592348422025,0.10934331640002166,0.23363537602156906,0.28985399540181533,0.1922154322996428,0.043173886546831096,0.022396984984770597,0.08259395621663487,0.038066236821834736,0.07398895863547802,0.1366383971693436,0.36185687072934236,0.18570062188315645,0.07146637783166687,0.030539443460938343,0.019147266815814322,0.05195829477701812,0.04592245872678181,0.10168750554383274,0.17889392840861865,0.31947230626573886,0.16043379072038363,0.06820062986536311,0.04291947198001974,0.030510770260114953
186,0.12325720920336594,0.054000234492804056,0.13019061155310857,0.15619994185789818,0.2239903805220964,0.11875040400144339,0.08291342536025212,0.04281152022721121,0.06788530861076046,0.0582931548365228,0.03867896531958443,0.06272257109228445,0.15639581062857214,0.3931208647029213,0.1817802883251458,0.06667330456897495,0.02144030577504308,0.020893397961294552,0.053827803651715,0.03891680078474735,0.07803929265055962,0.13057660257715956,0.3379617750186522,0.20077858163866213,0.08656148544701468,0.04557498368718819,0.02776189622238862,0.06860617153970608,0.05107138840402854,0.06439941657924761,0.16901116518321932,0.3044159781005087,0.18459298743769975,0.06851659858118538,0.05490099715910745,0.03448413683242618,0.08093978952719182,0.047997557000556225,0.1282859358232864,0.16415365654164546,0.30561947733484957,0.16121610049097426,0.06681143607565133,0.03143992904690793,0.013533686146009496,0.10062124648102246,0.0516304051037775,0.0971458762611703,0.15698546967667984,0.241899275941805,0.16354605878600723,0.09250637858459852,0.06173112341679047,0.033932651602152336,0.04265909886249,0.0365459629906139,0.0548614468087452,0.135015183872721,0.2824140984508172,0.2526377755553505,0.11646809879630717,0.049301367285325935,0.030096246776698893,0.050471024492171945,0.02223721657739603,0.05669117471986011,0.18031669547775458,0.43730805607372725,0.17508375974888998,0.03520764610830691,0.023526962449309137,0.019156177973398553,0.08048572098297596,0.055880873039881644,0.08305240289506087,0.12090917003114841,0.2825403370444754,0.19962399402088915,0.10734821368003403,0.04124891669550881,0.028908316969294308
187,0.052537734129203255,0.03347114493822539,0.06586163461016095,0.1498315614541505,0.4097503901909924,0.17524577253310464,0.06265905902930745,0.034884477135168776,0.015756351204662747,0.042496808929021676,0.018219653649219236,0.04424184106946158,0.14255144021691235,0.4699275557395261,0.17758963924657728,0.07112592230355039,0.025841177574377098,0.008003725237608013,0.021282768660152898,0.014621454792436909,0.02715701134314639,0.09724395947232703,0.515012786215116,0.21584710925149223,0.06285104436373776,0.030176148882348458,0.01580704801716896,0.11214315015921125,0.0639097514218447,0.07586901758672936,0.14203390394973311,0.2832615235569921,0.09999716559249153,0.10346177856806876,0.06014222613021543,0.05917901339463444,0.09447576725856172,0.04138525863474213,0.08997390797424588,0.15850018537161065,0.3281962569299745,0.1680230076896196,0.0786382822966782,0.028269342551463583,0.012534093637873278,0.08686526344646069,0.0357305685588183,0.05988230826936041,0.14207076998958051,0.3404937291718709,0.1582880102887687,0.07850471774748456,0.06244842456639287,0.035713829519824866,0.046266020008617174,0.022091291763079737,0.04590826747810367,0.12540934485068528,0.5378371491220024,0.13471898638254023,0.04607339048545566,0.02526389900259999,0.016430524652474975,0.04149832080245841,0.02928964187184582,0.07212999493253955,0.16217404430390048,0.38820862420088526,0.22414916813827643,0.044394004959079546,0.02472346380830579,0.013431573264326443,0.033695571083519144,0.030318784860030305,0.08083450865634909,0.15494435441470117,0.554674019537573,0.07095405497075218,0.045386567348888865,0.016004598362655633,0.013186252356053455
